// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B10
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
13004		7.949564	-0.732943	-5.104358	0.445919	-0.422164	-0.765167	-0.193531
13005		8.097150	-0.754744	-5.091866	0.445878	-0.422196	-0.765185	-0.193482
13006		8.151567	-0.869611	-5.089670	0.445846	-0.422188	-0.765228	-0.193404
13007		8.092277	-0.884633	-5.132504	0.445850	-0.422159	-0.765276	-0.193266
13008		8.115244	-0.882781	-5.210645	0.445888	-0.422104	-0.765334	-0.193071
13009		8.216890	-0.814917	-5.207334	0.445923	-0.422019	-0.765418	-0.192844
13010		8.243246	-0.749442	-5.312550	0.445890	-0.421970	-0.765506	-0.192677
13011		8.102332	-0.798587	-5.359503	0.445834	-0.421962	-0.765568	-0.192574
13012		8.000819	-0.837523	-5.378137	0.445786	-0.421950	-0.765607	-0.192559
13013		8.035993	-0.775161	-5.449662	0.445752	-0.421945	-0.765633	-0.192546
13014		7.996193	-0.719527	-5.413341	0.445712	-0.421908	-0.765674	-0.192553
13015		8.014260	-0.698061	-5.360993	0.445689	-0.421874	-0.765711	-0.192535
13016		8.098637	-0.716992	-5.259191	0.445730	-0.421807	-0.765740	-0.192473
13017		8.265285	-0.719037	-5.192805	0.445788	-0.421708	-0.765796	-0.192331
13018		8.368889	-0.731281	-5.292844	0.445860	-0.421563	-0.765892	-0.192102
13019		8.396804	-0.751356	-5.286019	0.445918	-0.421335	-0.766076	-0.191734
13020		8.361817	-0.849960	-5.295021	0.445982	-0.421101	-0.766274	-0.191304
13021		8.352750	-0.981618	-5.243535	0.446070	-0.420851	-0.766473	-0.190855
13022		8.578578	-1.005539	-5.215633	0.446144	-0.420557	-0.766711	-0.190370
13023		8.508278	-0.988292	-4.998670	0.446214	-0.420350	-0.766877	-0.189998
13024		8.579050	-0.935421	-4.990780	0.446302	-0.420158	-0.766998	-0.189726
13025		8.844606	-0.930994	-4.894128	0.446453	-0.419973	-0.767064	-0.189515
13026		8.464864	-0.890574	-4.845317	0.446506	-0.419875	-0.767118	-0.189387
13027		8.417135	-0.830748	-4.841662	0.446552	-0.419770	-0.767165	-0.189318
13028		8.554165	-0.797332	-4.744453	0.446594	-0.419668	-0.767206	-0.189283
13029		8.534975	-0.801663	-4.757724	0.446625	-0.419594	-0.767226	-0.189292
13030		8.441139	-0.877007	-4.727585	0.446615	-0.419576	-0.767238	-0.189306
13031		8.392041	-0.799386	-4.685790	0.446562	-0.419576	-0.767270	-0.189301
13032		8.279452	-0.848714	-4.684627	0.446513	-0.419576	-0.767329	-0.189181
13033		8.359522	-0.881276	-4.747899	0.446485	-0.419544	-0.767419	-0.188949
13034		8.361526	-0.885898	-4.841881	0.446439	-0.419499	-0.767552	-0.188618
13035		8.373169	-0.864643	-4.916978	0.446391	-0.419440	-0.767701	-0.188258
13036		8.394185	-0.865141	-4.997796	0.446343	-0.419397	-0.767829	-0.187946
13037		8.321384	-0.941113	-5.048017	0.446294	-0.419385	-0.767927	-0.187683
13038		8.307965	-0.838582	-5.157729	0.446234	-0.419370	-0.768023	-0.187472
13039		8.310948	-0.859321	-5.290127	0.446188	-0.419387	-0.768080	-0.187306
13040		8.296304	-0.787750	-5.385366	0.446148	-0.419417	-0.768115	-0.187191
13041		8.002870	-0.699203	-5.478852	0.446076	-0.419487	-0.768132	-0.187138
13042		8.186963	-0.857249	-5.515282	0.446035	-0.419556	-0.768126	-0.187106
13043		8.155373	-0.937898	-5.574899	0.445968	-0.419621	-0.768141	-0.187055
13044		8.039265	-0.822068	-5.583322	0.445893	-0.419681	-0.768161	-0.187018
13045		8.117421	-0.820255	-5.568756	0.445838	-0.419692	-0.768209	-0.186926
13046		8.219455	-0.865861	-5.440846	0.445850	-0.419668	-0.768243	-0.186812
13047		8.404753	-0.846443	-5.323437	0.445899	-0.419649	-0.768263	-0.186656
13048		8.396277	-0.713377	-5.228263	0.445997	-0.419628	-0.768241	-0.186558
13049		8.317677	-0.898784	-5.180883	0.446115	-0.419598	-0.768231	-0.186385
13050		8.504515	-0.898173	-5.100867	0.446290	-0.419523	-0.768237	-0.186112
13051		8.463669	-0.878897	-5.049677	0.446475	-0.419380	-0.768281	-0.185810
13052		8.290206	-1.092653	-5.161848	0.446660	-0.419218	-0.768352	-0.185437
13053		8.272913	-1.153681	-5.291204	0.446837	-0.419023	-0.768451	-0.185039
13054		8.094315	-1.168506	-5.336603	0.447003	-0.418775	-0.768578	-0.184673
13055		7.934279	-0.981082	-5.392906	0.447181	-0.418506	-0.768705	-0.184321
13056		7.992569	-0.953545	-5.311826	0.447423	-0.418192	-0.768815	-0.183987
13057		7.846993	-0.838891	-5.272935	0.447705	-0.417890	-0.768890	-0.183673
13058		7.936061	-0.845450	-5.221019	0.448011	-0.417554	-0.768977	-0.183331
13059		7.924053	-0.891356	-5.185437	0.448273	-0.417204	-0.769112	-0.182918
13060		7.957035	-1.029670	-5.139858	0.448471	-0.416838	-0.769311	-0.182430
13061		8.173738	-1.014144	-5.066722	0.448633	-0.416480	-0.769526	-0.181942
13062		8.407581	-0.977146	-5.157627	0.448744	-0.416179	-0.769724	-0.181521
13063		8.424481	-1.072733	-5.193962	0.448795	-0.415944	-0.769890	-0.181226
13064		8.486879	-1.013443	-5.220810	0.448799	-0.415815	-0.769989	-0.181090
13065		8.575530	-1.098677	-5.273306	0.448814	-0.415771	-0.769999	-0.181113
13066		8.658008	-1.080345	-5.309371	0.448791	-0.415788	-0.769968	-0.181261
13067		8.591384	-1.088121	-5.382998	0.448714	-0.415854	-0.769921	-0.181500
13068		8.365882	-0.968065	-5.363063	0.448605	-0.415913	-0.769887	-0.181782
13069		8.159413	-0.957469	-5.416783	0.448521	-0.415971	-0.769835	-0.182075
13070		8.094778	-0.932298	-5.504401	0.448453	-0.416013	-0.769791	-0.182334
13071		7.878829	-0.996809	-5.385767	0.448422	-0.416023	-0.769755	-0.182537
13072		7.883158	-0.931030	-5.413049	0.448403	-0.416022	-0.769727	-0.182704
13073		7.834219	-0.833466	-5.332470	0.448385	-0.415994	-0.769718	-0.182850
13074		7.944396	-0.681642	-5.195248	0.448364	-0.415959	-0.769723	-0.182959
13075		7.876301	-0.769574	-5.064023	0.448367	-0.415909	-0.769741	-0.182990
13076		8.112925	-0.858217	-5.064456	0.448412	-0.415834	-0.769771	-0.182923
13077		8.149454	-0.929349	-5.047778	0.448424	-0.415779	-0.769824	-0.182799
13078		8.348265	-0.883017	-5.003066	0.448425	-0.415673	-0.769915	-0.182651
13079		8.434506	-0.868219	-4.916008	0.448444	-0.415572	-0.769987	-0.182530
13080		8.710928	-0.964985	-4.928058	0.448504	-0.415478	-0.770028	-0.182423
13081		8.849164	-1.013605	-4.933984	0.448511	-0.415436	-0.770060	-0.182370
13082		8.734286	-0.914899	-4.981969	0.448446	-0.415409	-0.770120	-0.182338
13083		8.545192	-1.048342	-4.881372	0.448409	-0.415385	-0.770161	-0.182309
13084		8.721827	-1.038602	-5.051677	0.448386	-0.415383	-0.770167	-0.182343
13085		8.600327	-0.902975	-5.146640	0.448319	-0.415354	-0.770217	-0.182364
13086		8.313848	-0.850224	-5.193542	0.448221	-0.415370	-0.770258	-0.182395
13087		8.080619	-0.925873	-5.181283	0.448196	-0.415358	-0.770276	-0.182409
13088		8.095144	-0.918795	-5.292297	0.448176	-0.415326	-0.770302	-0.182421
13089		8.064222	-0.933086	-5.286885	0.448151	-0.415289	-0.770344	-0.182391
13090		8.029201	-0.782467	-5.294270	0.448101	-0.415255	-0.770399	-0.182358
13091		7.937948	-0.728936	-5.228693	0.448077	-0.415211	-0.770450	-0.182302
13092		8.075847	-0.777042	-5.235388	0.448073	-0.415183	-0.770479	-0.182251
13093		8.241386	-0.873613	-5.219357	0.448103	-0.415110	-0.770519	-0.182176
13094		8.228720	-0.982003	-5.248826	0.448144	-0.415054	-0.770555	-0.182049
13095		8.272737	-0.878826	-5.263766	0.448192	-0.415031	-0.770554	-0.181988
13096		8.324367	-0.877472	-5.293708	0.448275	-0.415008	-0.770524	-0.181961
13097		8.431891	-0.923934	-5.253801	0.448386	-0.414997	-0.770474	-0.181927
13098		8.350674	-0.942453	-5.215817	0.448452	-0.414990	-0.770448	-0.181891
13099		8.264098	-0.893121	-5.239601	0.448516	-0.414979	-0.770418	-0.181884
13100		8.245431	-0.965147	-5.315021	0.448587	-0.414976	-0.770379	-0.181883
13101		8.366617	-0.986541	-5.347524	0.448617	-0.414980	-0.770338	-0.181975
13102		8.226253	-0.951368	-5.288280	0.448570	-0.415016	-0.770314	-0.182105
13103		8.147237	-0.952345	-5.304286	0.448508	-0.415079	-0.770279	-0.182266
13104		8.147432	-0.950102	-5.304388	0.448434	-0.415137	-0.770255	-0.182416
13105		8.136379	-0.957518	-5.285209	0.448354	-0.415197	-0.770236	-0.182556
13106		8.174581	-0.927849	-5.219699	0.448275	-0.415260	-0.770213	-0.182704
13107		8.172856	-0.957386	-5.206086	0.448191	-0.415340	-0.770189	-0.182827
13108		8.212853	-0.962755	-5.217874	0.448109	-0.415426	-0.770158	-0.182963
13109		8.165940	-0.917877	-5.254059	0.448061	-0.415488	-0.770123	-0.183088
13110		8.219163	-0.882497	-5.298555	0.448050	-0.415524	-0.770086	-0.183190
13111		8.249479	-0.915934	-5.328533	0.448050	-0.415555	-0.770063	-0.183219
13112		8.189911	-0.913984	-5.330709	0.448066	-0.415557	-0.770052	-0.183219
13113		8.197931	-0.967619	-5.321711	0.448093	-0.415562	-0.770033	-0.183221
13114		8.198021	-0.901622	-5.257963	0.448115	-0.415574	-0.770002	-0.183269
13115		8.237651	-0.891103	-5.229937	0.448125	-0.415597	-0.769970	-0.183330
13116		8.227753	-0.851294	-5.185173	0.448138	-0.415607	-0.769936	-0.183417
13117		8.188156	-0.843542	-5.173181	0.448160	-0.415601	-0.769918	-0.183454
13118		8.198018	-0.864942	-5.178049	0.448173	-0.415580	-0.769913	-0.183490
13119		8.237515	-0.854563	-5.150164	0.448205	-0.415548	-0.769912	-0.183487
13120		8.334722	-0.812060	-5.042574	0.448246	-0.415496	-0.769920	-0.183470
13121		8.384105	-0.775316	-4.995827	0.448267	-0.415444	-0.769951	-0.183410
13122		8.391094	-0.878539	-5.011841	0.448313	-0.415395	-0.769981	-0.183283
13123		8.468399	-0.909167	-4.981813	0.448383	-0.415304	-0.770038	-0.183076
13124		8.518284	-0.892122	-4.974080	0.448494	-0.415119	-0.770138	-0.182802
13125		8.517817	-0.895243	-4.974319	0.448595	-0.414939	-0.770249	-0.182496
13126		8.501753	-0.858519	-5.055423	0.448681	-0.414821	-0.770339	-0.182174
13127		8.440561	-0.909101	-5.082957	0.448759	-0.414707	-0.770419	-0.181904
13128		8.406949	-1.007512	-5.087682	0.448848	-0.414597	-0.770487	-0.181644
13129		8.538736	-0.973952	-5.116528	0.448960	-0.414479	-0.770543	-0.181399
13130		8.327571	-0.968563	-5.079341	0.449063	-0.414341	-0.770623	-0.181121
13131		8.062077	-0.884339	-5.126541	0.449102	-0.414220	-0.770734	-0.180824
13132		7.925558	-0.959053	-5.300308	0.449144	-0.414094	-0.770854	-0.180500
13133		7.846935	-1.067865	-5.457303	0.449197	-0.413975	-0.770968	-0.180151
13134		7.898502	-1.038636	-5.503367	0.449283	-0.413856	-0.771058	-0.179828
13135		7.987079	-1.012567	-5.469034	0.449364	-0.413761	-0.771125	-0.179555
13136		8.044540	-0.982633	-5.389812	0.449454	-0.413678	-0.771158	-0.179380
13137		8.230479	-0.959879	-5.272139	0.449537	-0.413605	-0.771174	-0.179271
13138		8.348224	-0.930284	-5.190033	0.449609	-0.413508	-0.771215	-0.179141
13139		8.436894	-0.950629	-5.179158	0.449676	-0.413361	-0.771296	-0.178961
13140		8.504899	-0.958513	-5.143694	0.449747	-0.413186	-0.771393	-0.178767
13141		8.512507	-1.013418	-5.134538	0.449823	-0.413019	-0.771483	-0.178573
13142		8.509034	-1.078018	-5.105697	0.449905	-0.412853	-0.771575	-0.178353
13143		8.426735	-1.279838	-5.217197	0.450005	-0.412666	-0.771672	-0.178115
13144		7.929462	-1.588116	-5.522143	0.450089	-0.412491	-0.771765	-0.177904
13145		7.869233	-1.266101	-5.734602	0.450193	-0.412378	-0.771766	-0.177898
13146		7.707805	-0.954301	-5.614823	0.450350	-0.412331	-0.771617	-0.178256
13147		7.728031	-0.412283	-5.312972	0.450453	-0.412431	-0.771334	-0.178986
13148		7.922755	-0.177692	-4.876423	0.450540	-0.412643	-0.770961	-0.179886
13149		7.774009	-0.497516	-4.567471	0.450442	-0.412925	-0.770672	-0.180720
13150		8.264513	-0.754244	-4.506729	0.450246	-0.413210	-0.770469	-0.181420
13151		9.273645	-0.794032	-4.533155	0.450103	-0.413455	-0.770314	-0.181874
13152		9.631104	-1.132147	-4.739989	0.450010	-0.413675	-0.770226	-0.181978
13153		9.739336	-1.231610	-4.819439	0.449863	-0.413841	-0.770271	-0.181774
13154		9.368893	-1.268851	-4.897253	0.449741	-0.413934	-0.770380	-0.181403
13155		8.942883	-1.259933	-5.043895	0.449706	-0.413932	-0.770507	-0.180954
13156		8.521790	-1.206240	-5.255675	0.449767	-0.413837	-0.770630	-0.180494
13157		8.236172	-1.014628	-5.230902	0.449887	-0.413688	-0.770744	-0.180049
13158		7.881950	-0.914355	-5.288881	0.450064	-0.413543	-0.770808	-0.179667
13159		7.602494	-0.970958	-5.350163	0.450155	-0.413408	-0.770911	-0.179307
13160		7.359362	-1.163496	-5.457243	0.450180	-0.413254	-0.771067	-0.178925
13161		7.211511	-1.222136	-5.841072	0.450245	-0.413004	-0.771259	-0.178510
13162		7.090734	-1.012872	-5.928571	0.450316	-0.412662	-0.771499	-0.178086
13163		7.260653	-0.625266	-5.888927	0.450387	-0.412356	-0.771677	-0.177842
13164		7.318643	-0.735757	-5.664839	0.450585	-0.412082	-0.771729	-0.177752
13165		7.517144	-0.843161	-5.420444	0.450758	-0.411856	-0.771735	-0.177809
13166		7.802557	-0.837934	-5.256031	0.450866	-0.411767	-0.771672	-0.178017
13167		8.346880	-0.784543	-5.044314	0.450923	-0.411744	-0.771584	-0.178307
13168		8.672613	-0.967513	-5.038711	0.450977	-0.411774	-0.771456	-0.178656
13169		9.122686	-1.060389	-5.071302	0.451027	-0.411841	-0.771312	-0.178997
13170		9.366949	-1.096230	-4.918752	0.451089	-0.411952	-0.771149	-0.179286
13171		9.406212	-1.115091	-4.874039	0.451102	-0.412118	-0.770989	-0.179563
13172		9.293755	-1.033209	-4.959280	0.451024	-0.412340	-0.770849	-0.179846
13173		8.851921	-1.139230	-5.201466	0.450947	-0.412514	-0.770762	-0.180012
13174		8.319912	-1.209053	-5.416953	0.450879	-0.412602	-0.770725	-0.180139
13175		7.958544	-0.887141	-5.590146	0.450820	-0.412608	-0.770721	-0.180295
13176		7.764751	-0.491689	-5.418838	0.450803	-0.412600	-0.770692	-0.180478
13177		7.798826	-0.555157	-5.308814	0.450820	-0.412575	-0.770661	-0.180621
13178		7.734406	-0.740081	-5.100322	0.450780	-0.412567	-0.770678	-0.180671
13179		7.803416	-0.924414	-4.998764	0.450719	-0.412550	-0.770738	-0.180602
13180		8.009482	-1.045747	-5.032164	0.450689	-0.412520	-0.770812	-0.180430
13181		8.325377	-1.034597	-4.968613	0.450716	-0.412458	-0.770883	-0.180201
13182		8.513938	-1.016071	-4.942548	0.450815	-0.412358	-0.770932	-0.179976
13183		8.625632	-1.131306	-4.840929	0.450967	-0.412260	-0.770964	-0.179681
13184		8.542082	-1.250554	-4.852115	0.451053	-0.412113	-0.771068	-0.179355
13185		8.384712	-1.295891	-4.962125	0.451070	-0.411988	-0.771183	-0.179105
13186		8.198384	-1.046003	-5.099725	0.451083	-0.411908	-0.771222	-0.179088
13187		8.293124	-0.759229	-5.212450	0.451137	-0.411907	-0.771136	-0.179324
13188		8.391225	-0.809280	-5.150231	0.451204	-0.411931	-0.770988	-0.179734
13189		8.319449	-0.807650	-5.038124	0.451229	-0.412004	-0.770832	-0.180175
13190		8.087037	-0.844060	-4.945065	0.451194	-0.412104	-0.770696	-0.180618
13191		8.379821	-0.910977	-5.025190	0.451153	-0.412227	-0.770563	-0.181002
13192		8.629847	-0.936357	-5.017667	0.451135	-0.412345	-0.770436	-0.181323
13193		8.699264	-0.893941	-5.171578	0.451100	-0.412463	-0.770331	-0.181588
13194		8.708727	-1.011966	-5.223939	0.451080	-0.412585	-0.770243	-0.181728
13195		8.626436	-1.077908	-5.211436	0.451059	-0.412687	-0.770192	-0.181765
13196		8.561993	-0.960369	-5.251957	0.451042	-0.412768	-0.770150	-0.181802
13197		8.402725	-0.901022	-5.222275	0.451036	-0.412841	-0.770115	-0.181803
13198		8.374517	-0.997558	-5.101347	0.451100	-0.412887	-0.770052	-0.181806
13199		8.157159	-0.999852	-4.920353	0.451137	-0.412908	-0.770017	-0.181816
13200		8.201212	-1.059833	-5.046167	0.451134	-0.412941	-0.769989	-0.181866
13201		8.236896	-1.111409	-4.990342	0.451069	-0.412973	-0.769996	-0.181928
13202		8.143608	-0.926195	-5.016128	0.450946	-0.413020	-0.770015	-0.182042
13203		7.877341	-0.984323	-5.137270	0.450899	-0.413052	-0.770006	-0.182123
13204		8.152393	-0.997196	-5.261600	0.450905	-0.413072	-0.769965	-0.182233
13205		8.121417	-1.062453	-5.495171	0.450857	-0.413103	-0.769950	-0.182350
13206		7.683130	-1.104387	-5.768079	0.450769	-0.413094	-0.769984	-0.182444
13207		7.456104	-1.151466	-5.861620	0.450710	-0.413074	-0.770003	-0.182556
13208		7.260501	-0.646382	-6.034036	0.450614	-0.413087	-0.769980	-0.182859
13209		7.153774	-0.416450	-6.138093	0.450504	-0.413188	-0.769876	-0.183335
13210		7.330940	-0.410418	-6.036802	0.450377	-0.413371	-0.769711	-0.183930
13211		7.480457	-0.403385	-5.982211	0.450145	-0.413696	-0.769486	-0.184703
13212		7.986902	-0.599393	-5.793050	0.449909	-0.414096	-0.769207	-0.185547
13213		8.609176	-0.797615	-5.722140	0.449707	-0.414521	-0.768870	-0.186481
13214		8.781153	-0.914206	-5.346679	0.449592	-0.414922	-0.768499	-0.187395
13215		9.241801	-0.579493	-4.850782	0.449567	-0.415298	-0.768045	-0.188477
13216		9.261939	-0.658275	-4.568836	0.449612	-0.415867	-0.767382	-0.189812
13217		8.960682	-0.586287	-4.365592	0.449552	-0.416471	-0.766794	-0.191005
13218		8.745600	-0.565944	-4.356269	0.449469	-0.416938	-0.766362	-0.191909
13219		9.100560	-0.794743	-4.543910	0.449452	-0.417259	-0.766065	-0.192440
13220		8.917683	-1.285087	-4.750301	0.449405	-0.417559	-0.765824	-0.192855
13221		8.740587	-1.294205	-4.798250	0.449310	-0.417669	-0.765799	-0.192939
13222		8.555150	-1.174105	-4.627981	0.449361	-0.417585	-0.765868	-0.192726
13223		8.531367	-1.016971	-4.651645	0.449529	-0.417394	-0.765957	-0.192394
13224		8.580772	-0.839918	-4.527369	0.449772	-0.417174	-0.766038	-0.191984
13225		8.408300	-0.827959	-4.463756	0.450014	-0.416986	-0.766109	-0.191540
13226		8.328583	-0.982706	-4.554722	0.450302	-0.416849	-0.766116	-0.191132
13227		8.244477	-1.020526	-4.681241	0.450467	-0.416785	-0.766139	-0.190792
13228		7.977251	-1.035302	-4.564930	0.450484	-0.416823	-0.766186	-0.190476
13229		7.910401	-1.066577	-4.681326	0.450409	-0.416919	-0.766251	-0.190185
13230		8.201647	-1.042757	-4.931303	0.450294	-0.417049	-0.766280	-0.190054
13231		7.980071	-0.736031	-5.123245	0.450060	-0.417231	-0.766319	-0.190050
13232		7.912922	-0.827461	-5.305826	0.449697	-0.417480	-0.766397	-0.190049
13233		8.073944	-0.790711	-5.382389	0.449376	-0.417711	-0.766445	-0.190108
13234		8.041004	-0.802432	-5.597535	0.449057	-0.417928	-0.766488	-0.190211
13235		8.134923	-0.757404	-5.709134	0.448775	-0.418133	-0.766512	-0.190329
13236		8.064838	-0.747829	-5.748722	0.448549	-0.418318	-0.766513	-0.190450
13237		8.300339	-0.718953	-5.877156	0.448395	-0.418503	-0.766456	-0.190638
13238		8.346655	-0.644423	-5.968978	0.448219	-0.418688	-0.766395	-0.190887
13239		8.211634	-0.825013	-5.803194	0.448045	-0.418902	-0.766323	-0.191119
13240		8.394606	-0.831343	-5.670448	0.447950	-0.419094	-0.766197	-0.191424
13241		8.163938	-0.987802	-5.547637	0.447827	-0.419298	-0.766076	-0.191752
13242		8.431231	-0.897670	-5.222564	0.447675	-0.419510	-0.765957	-0.192115
13243		8.578033	-0.671199	-4.990391	0.447507	-0.419732	-0.765837	-0.192502
13244		8.422424	-0.726522	-4.710050	0.447280	-0.419981	-0.765739	-0.192872
13245		8.611938	-0.834948	-4.596293	0.447054	-0.420215	-0.765677	-0.193135
13246		8.657795	-0.989106	-4.653231	0.446819	-0.420391	-0.765673	-0.193309
13247		8.673703	-1.014126	-4.629625	0.446568	-0.420528	-0.765737	-0.193339
13248		8.700594	-0.752545	-4.636601	0.446262	-0.420639	-0.765860	-0.193319
13249		8.576030	-0.779004	-4.635350	0.445926	-0.420726	-0.766044	-0.193174
13250		8.513825	-0.631581	-4.569265	0.445523	-0.420839	-0.766257	-0.193015
13251		8.275933	-0.703527	-4.783953	0.444974	-0.421046	-0.766471	-0.192977
13252		8.394793	-0.887971	-4.818474	0.444524	-0.421223	-0.766674	-0.192824
13253		8.408825	-0.879916	-5.028712	0.444174	-0.421313	-0.766880	-0.192612
13254		8.214221	-0.720111	-5.124127	0.443907	-0.421350	-0.767082	-0.192344
13255		8.176849	-0.587416	-5.172509	0.443671	-0.421394	-0.767253	-0.192110
13256		7.977046	-0.848654	-5.241113	0.443491	-0.421447	-0.767369	-0.191946
13257		8.203219	-0.819621	-5.190120	0.443351	-0.421528	-0.767414	-0.191909
13258		7.968986	-0.796026	-5.345823	0.443182	-0.421634	-0.767441	-0.191960
13259		8.035126	-0.621503	-5.373080	0.443093	-0.421687	-0.767447	-0.192028
13260		7.814462	-0.668721	-5.649327	0.443088	-0.421695	-0.767439	-0.192053
13261		8.057906	-0.730462	-5.540519	0.443187	-0.421640	-0.767428	-0.191988
13262		8.110102	-0.729038	-5.569578	0.443345	-0.421535	-0.767416	-0.191900
13263		8.191132	-0.780101	-5.361312	0.443533	-0.421407	-0.767415	-0.191754
13264		8.230832	-0.821667	-5.356947	0.443743	-0.421275	-0.767402	-0.191607
13265		8.540497	-0.744111	-5.258491	0.443916	-0.421189	-0.767382	-0.191476
13266		8.650797	-0.778121	-5.271161	0.444116	-0.421075	-0.767374	-0.191295
13267		8.531110	-0.826321	-5.300108	0.444288	-0.420934	-0.767433	-0.190970
13268		8.714741	-0.842600	-5.167969	0.444504	-0.420761	-0.767516	-0.190516
13269		8.486987	-0.960826	-5.325212	0.444721	-0.420565	-0.767619	-0.190024
13270		8.635317	-0.940922	-5.287104	0.444906	-0.420362	-0.767747	-0.189522
13271		8.324643	-0.946593	-5.280279	0.445077	-0.420162	-0.767873	-0.189054
13272		8.361853	-0.991467	-5.278777	0.445197	-0.419974	-0.768021	-0.188587
13273		8.311377	-0.854578	-5.174022	0.445284	-0.419819	-0.768160	-0.188161
13274		7.985828	-0.997028	-5.185224	0.445367	-0.419671	-0.768290	-0.187763
13275		8.169669	-0.930196	-5.259195	0.445441	-0.419554	-0.768395	-0.187417
13276		8.185182	-0.944541	-5.194493	0.445487	-0.419430	-0.768528	-0.187042
13277		8.004525	-0.941937	-5.203162	0.445527	-0.419302	-0.768649	-0.186733
13278		7.951954	-0.784765	-5.275891	0.445535	-0.419218	-0.768751	-0.186489
13279		7.922714	-1.015971	-5.285669	0.445553	-0.419157	-0.768827	-0.186265
13280		7.836247	-0.870471	-5.261176	0.445550	-0.419110	-0.768895	-0.186099
13281		7.843025	-0.991493	-5.317669	0.445564	-0.419055	-0.768961	-0.185914
13282		8.078270	-0.919246	-5.423044	0.445527	-0.419017	-0.769032	-0.185797
13283		7.901237	-0.784468	-5.395682	0.445442	-0.419004	-0.769107	-0.185719
13284		7.872749	-0.801912	-5.482771	0.445395	-0.418994	-0.769157	-0.185649
