// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B15
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
11345		9.866570	9.556239	-2.637695	0.743636	0.090984	-0.643053	-0.158776
11346		15.138183	7.923098	3.041416	0.742783	0.089001	-0.644235	-0.159104
11347		8.149618	3.731753	-4.618269	0.744318	0.085705	-0.642035	-0.162594
11348		10.195967	-0.357206	-1.342997	0.744859	0.084563	-0.640816	-0.165496
11349		10.291145	-1.543495	-2.737093	0.746401	0.085262	-0.638708	-0.166336
11350		10.734453	-0.786960	-1.278178	0.747346	0.087834	-0.637747	-0.164434
11351		9.961134	0.628353	-2.338359	0.748932	0.090700	-0.636441	-0.160676
11352		10.024036	3.560146	-0.727157	0.749485	0.094064	-0.636508	-0.155824
11353		10.986211	6.257392	1.034163	0.750565	0.096500	-0.635804	-0.151964
11354		10.491039	8.396483	2.284635	0.751996	0.097355	-0.634381	-0.150281
11355		9.061721	8.343400	2.940032	0.753708	0.096244	-0.632380	-0.150852
11356		7.285274	7.007578	3.608569	0.755205	0.093956	-0.630548	-0.152470
11357		6.309970	5.843068	4.328106	0.756160	0.091453	-0.629423	-0.153900
11358		6.273102	5.160020	4.324683	0.756709	0.088971	-0.628927	-0.154683
11359		7.845614	4.776543	4.285522	0.756951	0.086568	-0.628930	-0.154847
11360		8.761333	3.727035	3.667145	0.757455	0.084076	-0.628640	-0.154933
11361		8.447876	2.753608	3.880215	0.758174	0.081759	-0.628084	-0.154912
11362		6.893640	1.867091	3.157207	0.759041	0.079494	-0.627295	-0.155044
11363		6.892988	1.843871	2.713262	0.759724	0.077872	-0.626758	-0.154694
11364		7.503047	1.473827	2.488951	0.760206	0.076452	-0.626470	-0.154196
11365		8.025006	0.452775	1.956581	0.760763	0.075016	-0.626120	-0.153578
11366		8.377542	-0.509593	0.890208	0.761167	0.073938	-0.626079	-0.152257
11367		10.132956	-0.335950	0.729473	0.761230	0.073428	-0.626556	-0.150219
11368		11.854293	0.661427	1.971747	0.761169	0.073189	-0.627125	-0.148251
11369		12.428551	0.905394	2.307743	0.761215	0.073168	-0.627369	-0.146992
11370		11.811448	1.634035	2.974701	0.761216	0.073372	-0.627448	-0.146548
11371		10.587375	1.976753	3.184535	0.761176	0.073515	-0.627371	-0.147008
11372		9.770856	1.997247	3.117663	0.760961	0.073600	-0.627402	-0.147943
11373		9.747852	1.806385	2.980259	0.760695	0.073661	-0.627462	-0.149029
11374		9.569098	1.695630	3.011780	0.760421	0.073860	-0.627550	-0.149956
11375		9.108080	1.741739	2.571538	0.760203	0.074273	-0.627601	-0.150637
11376		8.563244	2.046442	2.130881	0.759957	0.074910	-0.627746	-0.150960
11377		7.991016	2.628904	1.805636	0.759568	0.075659	-0.628115	-0.151009
11378		7.680169	3.303812	1.454227	0.759010	0.076211	-0.628713	-0.151050
11379		8.279685	3.241269	0.549212	0.758334	0.076471	-0.629519	-0.150957
11380		9.247331	3.735032	0.671674	0.757506	0.076641	-0.630571	-0.150637
11381		9.928019	3.813471	0.608443	0.756926	0.076378	-0.631280	-0.150715
11382		10.080661	3.229025	0.143341	0.756525	0.075921	-0.631736	-0.151051
11383		10.304661	2.906580	0.086847	0.756184	0.075469	-0.632109	-0.151423
11384		10.290744	2.821580	0.232109	0.755951	0.075122	-0.632303	-0.151945
11385		10.416639	2.580031	0.076005	0.755864	0.074959	-0.632263	-0.152624
11386		10.486087	2.473600	0.244870	0.755894	0.075143	-0.632053	-0.153253
11387		10.221604	2.497066	0.462267	0.756063	0.075550	-0.631675	-0.153776
11388		10.070343	2.597088	0.745436	0.756389	0.076097	-0.631111	-0.154220
11389		8.858542	2.742218	1.239328	0.756803	0.076665	-0.630444	-0.154637
11390		7.730798	3.050426	1.432803	0.757115	0.077263	-0.629929	-0.154911
11391		7.159348	3.354278	1.918940	0.757272	0.077796	-0.629603	-0.155199
11392		6.201167	3.755030	2.782540	0.757207	0.078126	-0.629553	-0.155551
11393		5.908513	3.770063	2.126796	0.756867	0.078021	-0.629870	-0.155981
11394		8.406774	3.841029	1.344057	0.756042	0.078070	-0.630918	-0.155718
11395		11.561379	4.300457	1.400371	0.755241	0.077990	-0.632046	-0.155066
11396		13.302431	4.074896	1.035296	0.754878	0.077409	-0.632666	-0.154598
11397		13.984035	3.454348	0.150003	0.754905	0.076568	-0.632788	-0.154389
11398		13.346521	3.121026	0.215287	0.755069	0.075786	-0.632698	-0.154337
11399		11.515278	3.093381	0.697098	0.755410	0.074968	-0.632289	-0.154747
11400		9.690721	2.770445	0.651443	0.755944	0.074144	-0.631550	-0.155551
11401		8.225907	2.407945	1.254975	0.756572	0.073517	-0.630631	-0.156522
11402		6.958109	1.992565	1.457837	0.757444	0.073227	-0.629390	-0.157432
11403		5.991470	2.220570	2.092211	0.758388	0.073437	-0.628081	-0.158015
11404		5.089394	2.711294	2.843659	0.759437	0.073920	-0.626665	-0.158374
11405		3.699767	3.649241	4.232219	0.760443	0.074411	-0.625320	-0.158634
11406		1.799495	4.338448	5.200426	0.761567	0.074418	-0.623788	-0.159268
11407		-1.257096	4.461830	6.648514	0.762758	0.073657	-0.622232	-0.160011
11408		-4.302418	4.649486	8.777139	0.763724	0.072287	-0.621103	-0.160411
11409		-2.596102	5.042028	7.013363	0.764613	0.070728	-0.620128	-0.160640
11410		-0.796497	6.074229	5.649629	0.765060	0.069347	-0.619713	-0.160717
11411		2.687157	6.851435	7.431782	0.764779	0.067309	-0.620025	-0.161716
11412		4.029792	7.127801	8.942188	0.765091	0.063743	-0.619212	-0.164769
11413		1.989789	5.829382	9.303994	0.766146	0.058381	-0.617016	-0.170011
11414		2.023559	2.588311	5.521061	0.767760	0.054146	-0.614095	-0.174641
11415		6.964428	-0.849982	0.582390	0.769270	0.052527	-0.611800	-0.176540
11416		5.001292	-2.427751	0.456004	0.768996	0.052671	-0.612744	-0.174399
11417		11.394936	-4.831928	-5.782312	0.767746	0.050987	-0.615457	-0.170818
11418		13.259146	-0.704926	-3.573467	0.762638	0.053326	-0.623707	-0.162878
11419		19.045184	-1.215172	-0.838829	0.756574	0.053464	-0.632433	-0.157372
11420		18.733996	1.711960	-2.011750	0.752558	0.057323	-0.638344	-0.151286
11421		19.399399	6.093260	2.878405	0.747524	0.059792	-0.644711	-0.148260
11422		19.440754	3.988303	4.455515	0.745371	0.059673	-0.646972	-0.149292
11423		13.969184	1.973705	0.944340	0.745389	0.059961	-0.646633	-0.150552
11424		12.217119	1.994090	0.421075	0.744780	0.061122	-0.647195	-0.150682
11425		11.485056	2.626503	1.052053	0.744101	0.062638	-0.648122	-0.149422
11426		10.528903	3.526696	1.590282	0.743146	0.063645	-0.649498	-0.147769
11427		9.493156	3.505530	1.533790	0.742322	0.063951	-0.650781	-0.146122
11428		8.104638	3.534600	1.721401	0.741320	0.063920	-0.652395	-0.144012
11429		7.257729	3.520280	1.609487	0.740154	0.063670	-0.654273	-0.141584
11430		6.085847	3.845361	2.003532	0.738713	0.063412	-0.656483	-0.138972
11431		5.559910	3.884029	1.867162	0.737249	0.062702	-0.658644	-0.136822
11432		5.392500	3.362178	0.965007	0.735545	0.061671	-0.661020	-0.134991
11433		6.468181	2.983942	0.974650	0.733353	0.060622	-0.663860	-0.133446
11434		7.359293	2.925775	1.113700	0.731105	0.059851	-0.666648	-0.132229
11435		7.491269	2.976656	1.551737	0.728948	0.059182	-0.669169	-0.131701
11436		7.110402	2.626063	1.535246	0.727163	0.058565	-0.671134	-0.131847
11437		6.744018	2.067818	1.565097	0.725763	0.058033	-0.672598	-0.132335
11438		6.477308	1.592659	1.196719	0.724813	0.057810	-0.673561	-0.132738
11439		6.361023	1.424708	1.318720	0.724056	0.057818	-0.674357	-0.132830
11440		6.684805	1.074183	0.917867	0.723558	0.057865	-0.674944	-0.132536
11441		6.838324	0.997991	0.491497	0.723173	0.058311	-0.675525	-0.131479
11442		7.677662	1.372392	0.098561	0.722866	0.059051	-0.676109	-0.129826
11443		8.674084	1.584189	-0.401347	0.722686	0.059749	-0.676604	-0.127915
11444		9.683520	1.666459	-0.727129	0.722553	0.060090	-0.677100	-0.125866
11445		10.498389	1.764232	-0.788553	0.722418	0.059986	-0.677656	-0.123678
11446		11.111009	2.179113	-0.618751	0.722437	0.059340	-0.678099	-0.121432
11447		11.433960	2.501192	-0.671712	0.722775	0.058018	-0.678189	-0.119545
11448		12.009097	2.828971	-0.431365	0.723280	0.056020	-0.678050	-0.118223
11449		12.619430	2.925424	0.117792	0.724132	0.053505	-0.677441	-0.117655
11450		12.674425	2.860489	0.589001	0.725539	0.050543	-0.676105	-0.117982
11451		12.273777	2.395238	0.803136	0.727396	0.047382	-0.674126	-0.119186
11452		11.610232	1.692877	0.874559	0.729525	0.044357	-0.671706	-0.120985
11453		10.735385	1.016508	0.807277	0.731864	0.041828	-0.668962	-0.122942
11454		10.028124	0.629166	0.678080	0.734205	0.040106	-0.666157	-0.124781
11455		9.562201	0.597865	0.612947	0.736516	0.039225	-0.663364	-0.126311
11456		9.480738	0.917905	0.596058	0.738693	0.039189	-0.660707	-0.127526
11457		9.563089	1.175685	0.792065	0.740831	0.039610	-0.658060	-0.128675
11458		9.394153	1.429758	0.711379	0.743101	0.040359	-0.655241	-0.129732
11459		9.469131	2.006879	0.662637	0.745316	0.041347	-0.652456	-0.130748
11460		9.775965	1.996720	0.770080	0.747427	0.041963	-0.649680	-0.132315
11461		9.817264	1.906756	0.349237	0.749733	0.042542	-0.646688	-0.133735
11462		9.763324	2.024259	0.384178	0.752112	0.043250	-0.643653	-0.134792
11463		9.857926	2.442135	0.598113	0.754551	0.044052	-0.640539	-0.135727
11464		9.651270	2.451099	0.680021	0.757213	0.044495	-0.637116	-0.136866
11465		9.575195	2.078909	0.632128	0.759843	0.044418	-0.633669	-0.138308
11466		9.644878	1.898522	0.748174	0.762476	0.044120	-0.630204	-0.139736
11467		9.977978	2.266122	1.424722	0.764977	0.043386	-0.626811	-0.141547
11468		10.799401	2.078459	1.638063	0.767245	0.041686	-0.623531	-0.144242
11469		12.039581	1.760922	1.225488	0.769377	0.039696	-0.620361	-0.147092
11470		13.840004	1.953426	1.577957	0.771611	0.038353	-0.617099	-0.149448
11471		15.038424	2.634394	2.373278	0.774212	0.037955	-0.613416	-0.151249
11472		15.242811	3.295975	3.023421	0.776862	0.037929	-0.609584	-0.153146
11473		15.237164	3.454209	3.543424	0.779461	0.038054	-0.605677	-0.155394
11474		14.517556	3.422908	3.681613	0.782075	0.038659	-0.601662	-0.157695
11475		13.284632	3.270778	3.689533	0.784663	0.039921	-0.597649	-0.159770
11476		12.158130	3.348761	3.980423	0.787165	0.041744	-0.593737	-0.161571
11477		10.986589	3.318968	3.866798	0.789513	0.043782	-0.590017	-0.163194
11478		10.139181	3.221456	3.827787	0.791723	0.046013	-0.586467	-0.164662
11479		9.149935	3.127005	3.735051	0.793779	0.048295	-0.583120	-0.165991
11480		8.621811	2.888147	3.662352	0.795604	0.050524	-0.580082	-0.167235
11481		8.223914	2.778651	3.555185	0.797280	0.052676	-0.577291	-0.168241
11482		8.095492	2.793958	3.554923	0.798775	0.054689	-0.574761	-0.169169
11483		8.219981	2.816277	3.598355	0.800146	0.056491	-0.572398	-0.170104
11484		8.413331	2.861237	3.716273	0.801471	0.058069	-0.570094	-0.171070
11485		8.708500	2.832880	3.618097	0.802694	0.059259	-0.567893	-0.172243
11486		8.968620	2.724584	3.795010	0.803934	0.060299	-0.565653	-0.173469
11487		9.022888	2.718583	3.868493	0.805167	0.061296	-0.563385	-0.174776
11488		9.053931	2.699316	3.833719	0.806359	0.062408	-0.561158	-0.176046
11489		9.209232	2.961001	3.982457	0.807525	0.063697	-0.558966	-0.177209
11490		8.985954	3.036573	4.029435	0.808697	0.065053	-0.556739	-0.178381
11491		8.700517	3.120467	3.936588	0.809825	0.066491	-0.554565	-0.179500
11492		8.745059	3.366334	4.006783	0.810882	0.068080	-0.552520	-0.180438
11493		8.556854	3.575850	4.122044	0.811932	0.069735	-0.550494	-0.181272
11494		8.338942	3.700505	4.124880	0.812932	0.071357	-0.548556	-0.182034
11495		8.238220	3.841812	4.100904	0.813855	0.072883	-0.546755	-0.182722
11496		8.292913	3.960181	4.050791	0.814707	0.074270	-0.545095	-0.183326
11497		8.367752	4.091469	4.108108	0.815488	0.075459	-0.543567	-0.183901
11498		8.519321	4.140526	4.164180	0.816212	0.076320	-0.542128	-0.184582
11499		8.664030	4.012942	4.062195	0.816899	0.076881	-0.540745	-0.185362
11500		8.866779	3.754847	4.030696	0.817548	0.077268	-0.539413	-0.186221
11501		8.971238	3.491256	3.949982	0.818186	0.077624	-0.538086	-0.187110
11502		8.977100	3.223376	3.878813	0.818809	0.078085	-0.536772	-0.187961
11503		8.940500	3.066293	3.786575	0.819415	0.078625	-0.535480	-0.188780
11504		8.705884	2.898930	3.591801	0.820001	0.079321	-0.534220	-0.189513
11505		8.544405	2.741296	3.464938	0.820555	0.080151	-0.533017	-0.190153
11506		8.340302	2.693255	3.315388	0.821088	0.081138	-0.531868	-0.190647
11507		8.124753	2.802142	3.273173	0.821622	0.082215	-0.530753	-0.190995
11508		7.921965	2.908369	3.309188	0.822166	0.083291	-0.529638	-0.191283
11509		7.772447	2.972275	3.305441	0.822717	0.084205	-0.528528	-0.191583
11510		7.726791	2.970680	3.433956	0.823292	0.084921	-0.527377	-0.191971
11511		7.878113	2.929333	3.459341	0.823896	0.085474	-0.526183	-0.192409
11512		7.985331	2.925938	3.665379	0.824550	0.085914	-0.524893	-0.192934
11513		8.285574	2.728687	3.821207	0.825236	0.086166	-0.523497	-0.193680
11514		8.857224	2.453049	4.060126	0.825943	0.086478	-0.522021	-0.194509
11515		9.507608	2.261052	4.256397	0.826625	0.086991	-0.520511	-0.195426
11516		10.201138	2.107897	4.459544	0.827295	0.087886	-0.518917	-0.196429
11517		11.035488	2.229985	4.854605	0.827918	0.089392	-0.517347	-0.197265
11518		11.304193	2.504870	5.357860	0.828526	0.091572	-0.515706	-0.198008
11519		11.263574	2.442127	5.626883	0.829027	0.094434	-0.514111	-0.198710
11520		11.197444	3.103511	6.058148	0.829446	0.097669	-0.512603	-0.199296
11521		10.736987	3.106133	5.946002	0.829828	0.100832	-0.511047	-0.200123
11522		10.235619	2.642550	5.524390	0.830149	0.104517	-0.509471	-0.200918
11523		9.916985	2.793905	5.182057	0.830352	0.109130	-0.508051	-0.201224
11524		9.826556	3.474772	5.044847	0.830469	0.114426	-0.506744	-0.201093
11525		9.571229	4.391041	4.904711	0.830622	0.119854	-0.505319	-0.200887
11526		9.123113	4.892004	4.692891	0.830874	0.124923	-0.503709	-0.200798
11527		8.711841	5.420964	4.678309	0.831282	0.129627	-0.501874	-0.200722
11528		8.230835	5.708508	4.536081	0.831765	0.133514	-0.499969	-0.200927
11529		8.001021	5.642403	4.095734	0.832212	0.136561	-0.498243	-0.201317
11530		7.932383	5.435267	3.939612	0.832582	0.139133	-0.496781	-0.201637
11531		7.637538	4.773473	4.016745	0.832909	0.141246	-0.495568	-0.201804
11532		8.093509	5.486224	3.784508	0.833320	0.143798	-0.494202	-0.201653
11533		7.442477	5.853712	5.158687	0.834793	0.146363	-0.490757	-0.202128
11534		7.086069	5.475803	4.838904	0.836692	0.148936	-0.486192	-0.203426
11535		8.445416	6.916227	3.422035	0.838927	0.152233	-0.480720	-0.204780
11536		8.706959	8.819781	5.632949	0.841602	0.156145	-0.474038	-0.206431
11537		9.268500	8.553819	6.196938	0.844102	0.159012	-0.467362	-0.209235
11538		12.092098	8.381172	6.124453	0.846231	0.162265	-0.461214	-0.211766
11539		15.181496	10.423918	5.499906	0.847935	0.166592	-0.455744	-0.213426
11540		17.130997	11.991653	5.311897	0.849233	0.170417	-0.450887	-0.215551
11541		16.332461	10.667054	4.834357	0.849863	0.173189	-0.447489	-0.217925
11542		14.266435	9.029730	3.880935	0.849677	0.176332	-0.446082	-0.219011
11543		11.543729	10.874720	3.412370	0.849198	0.181621	-0.445373	-0.217991
11544		8.958136	13.912013	1.660370	0.848841	0.187309	-0.444720	-0.215889
11545		6.131245	15.416861	3.106020	0.849390	0.191069	-0.442981	-0.214003
11546		7.119644	13.882729	9.558221	0.850465	0.190000	-0.441089	-0.214591
11547		11.531087	14.539816	8.221470	0.852530	0.185053	-0.439451	-0.214083
11548		12.772295	13.683334	10.942938	0.856283	0.172253	-0.437581	-0.213614
11549		19.109234	7.209901	6.696822	0.859245	0.152671	-0.437672	-0.216408
11550		15.969523	0.639015	3.695831	0.861968	0.133601	-0.437420	-0.218690
11551		12.467835	-7.198672	1.346665	0.863004	0.119208	-0.438298	-0.221153
11552		12.511615	-7.302944	0.743030	0.862920	0.115033	-0.440211	-0.219886
11553		11.296768	-2.937822	1.975208	0.862321	0.115637	-0.442552	-0.217206
11554		11.861804	-0.994508	1.835996	0.861562	0.117470	-0.444758	-0.214713
11555		10.790042	-0.210495	2.114459	0.861197	0.118847	-0.446127	-0.212567
11556		8.867672	-1.116163	1.367451	0.861319	0.119586	-0.446274	-0.211346
11557		6.391797	-2.317485	0.740564	0.861765	0.121849	-0.445092	-0.210730
11558		2.721880	-1.958318	0.985811	0.862150	0.126133	-0.443231	-0.210559
11559		-0.146162	-1.171832	1.607502	0.861856	0.129961	-0.442067	-0.211875
11560		-1.159668	-1.699306	1.793916	0.860745	0.132130	-0.442152	-0.214851
11561		-2.065340	-1.865713	2.104515	0.859130	0.133832	-0.443204	-0.218070
11562		-2.869892	-1.681879	2.679575	0.856812	0.135041	-0.445677	-0.221379
11563		-3.118797	-1.365945	3.570813	0.853757	0.135967	-0.449642	-0.224574
11564		-4.161631	-0.619866	4.645953	0.850456	0.136589	-0.454370	-0.227189
11565		-5.375841	0.122131	5.817888	0.846699	0.136130	-0.460363	-0.229423
11566		-5.519024	0.405801	6.657153	0.842647	0.134771	-0.467088	-0.231544
11567		-6.458272	1.036474	6.826935	0.838506	0.133142	-0.474216	-0.233026
11568		-6.840618	1.897971	7.188133	0.834158	0.131203	-0.482080	-0.233593
11569		-6.519392	2.510343	7.149209	0.829732	0.128646	-0.490599	-0.233042
11570		-5.341344	3.083560	7.183253	0.825224	0.125814	-0.499736	-0.231172
11571		-4.318892	3.896414	7.783808	0.820699	0.122724	-0.509264	-0.228128
11572		-3.170871	4.082756	8.095270	0.816186	0.119266	-0.518879	-0.224456
11573		-1.905790	3.833717	8.154295	0.811715	0.115605	-0.528357	-0.220439
11574		-0.851568	3.814765	8.336899	0.807184	0.111963	-0.537811	-0.216051
11575		0.141281	3.646693	8.015049	0.802708	0.108432	-0.547004	-0.211396
11576		1.197158	3.636358	7.379228	0.798224	0.105289	-0.555979	-0.206495
11577		2.245908	3.904382	6.840542	0.793769	0.102805	-0.564642	-0.201347
11578		3.372029	4.170213	6.053989	0.789471	0.100924	-0.572780	-0.196144
11579		4.477957	4.184785	5.250437	0.785339	0.099516	-0.580372	-0.191069
11580		5.734588	4.140346	4.159171	0.781406	0.098621	-0.587432	-0.186016
11581		7.399819	4.029379	3.127555	0.777602	0.098115	-0.594064	-0.181097
11582		9.093026	3.905362	2.199092	0.773900	0.097945	-0.600318	-0.176361
11583		10.503936	3.826128	1.406421	0.770220	0.097833	-0.606331	-0.171906
11584		11.387514	3.984385	1.208040	0.766475	0.097732	-0.612214	-0.167807
11585		11.250634	4.350972	1.382381	0.762836	0.097242	-0.617736	-0.164398
11586		10.453381	4.476158	1.589239	0.759503	0.096187	-0.622663	-0.161844
11587		9.706417	4.173011	1.574344	0.756608	0.094613	-0.626864	-0.160104
11588		9.298743	3.657103	1.299895	0.754102	0.092882	-0.630487	-0.158712
11589		9.559432	3.223831	1.104485	0.751849	0.091351	-0.633750	-0.157285
11590		10.134053	3.039024	0.999149	0.749826	0.090188	-0.636752	-0.155477
11591		10.198745	3.073655	0.874088	0.747995	0.089382	-0.639548	-0.153276
11592		9.962184	3.411465	0.872426	0.746188	0.088786	-0.642350	-0.150691
11593		9.555299	4.068643	1.073987	0.744306	0.088187	-0.645255	-0.147909
11594		9.249179	4.870510	1.358879	0.742331	0.087357	-0.648233	-0.145282
11595		8.993344	5.255691	1.705505	0.740424	0.085963	-0.651056	-0.143210
11596		8.532868	5.153137	1.773272	0.738694	0.084037	-0.653607	-0.141661
11597		7.833749	4.714441	1.826799	0.737097	0.081633	-0.655967	-0.140472
11598		6.918978	4.110168	1.723509	0.735577	0.078911	-0.658259	-0.139265
11599		6.081854	3.339139	1.520345	0.734015	0.075986	-0.660641	-0.137847
11600		5.146520	2.768631	1.329149	0.732286	0.072947	-0.663320	-0.135804
11601		4.369880	2.414907	1.186744	0.730215	0.069767	-0.666487	-0.133095
11602		3.873029	2.112835	1.207594	0.727811	0.066352	-0.670109	-0.129777
11603		3.816723	1.715279	0.928167	0.725235	0.062790	-0.673973	-0.125902
11604		4.066886	1.504089	0.246931	0.722661	0.059137	-0.677854	-0.121568
11605		5.509885	1.088575	-2.429820	0.720280	0.055707	-0.681521	-0.116714
11606		10.529723	2.184781	-3.521058	0.716978	0.053583	-0.686090	-0.111139
11607		15.709287	3.182548	-2.553731	0.713797	0.052541	-0.690343	-0.105638
11608		19.185447	4.885687	-0.079306	0.711761	0.051277	-0.693100	-0.101883
11609		21.582425	4.895963	0.656452	0.711616	0.048844	-0.693501	-0.101363
11610		22.089063	4.151159	1.652380	0.713433	0.045951	-0.691496	-0.103612
11611		19.455146	0.871732	0.366380	0.717484	0.042859	-0.686860	-0.107722
11612		14.948394	-1.369948	-1.313576	0.722514	0.041170	-0.681249	-0.110357
11613		12.910295	-1.577862	-3.044080	0.726921	0.041027	-0.676489	-0.110751
11614		13.140810	-1.574865	-3.977965	0.729864	0.041844	-0.673497	-0.109313
11615		13.320875	-0.598175	-4.147326	0.731479	0.043421	-0.672119	-0.106341
11616		12.702913	2.410285	-1.840298	0.731933	0.045341	-0.672116	-0.102357
11617		13.409059	5.054878	1.189379	0.731891	0.046197	-0.672516	-0.099619
11618		13.774207	5.107597	2.628409	0.732684	0.044887	-0.671732	-0.099677
11619		11.568687	3.838811	2.342273	0.734504	0.041912	-0.669612	-0.101814
11620		8.537489	2.421976	1.952884	0.736610	0.038107	-0.667047	-0.104890
11621		6.587215	0.981569	1.454895	0.738728	0.033959	-0.664429	-0.107988
11622		5.192886	-0.258786	0.337584	0.740662	0.030141	-0.662052	-0.110448
11623		4.899870	-0.943613	-0.330453	0.741951	0.027316	-0.660510	-0.111758
11624		6.202627	-1.098724	-0.586142	0.742674	0.025871	-0.659745	-0.111815
