// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B13
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
09823		-0.321273	0.863172	8.578673	0.877411	0.162479	0.097042	-0.440832
09824		-0.851343	1.267055	7.493366	0.878434	0.159412	0.091359	-0.441129
09825		-1.980052	2.028223	7.370788	0.879358	0.156635	0.085625	-0.441433
09826		-3.041186	2.816407	9.660449	0.880192	0.154008	0.080563	-0.441648
09827		-2.314980	3.274908	11.429243	0.880983	0.150728	0.076161	-0.441984
09828		-0.325684	2.985664	11.113752	0.881669	0.147033	0.072271	-0.442513
09829		1.039948	3.143316	10.896509	0.882157	0.143807	0.068813	-0.443152
09830		1.140116	3.589449	10.434297	0.882425	0.141022	0.065739	-0.443979
09831		-0.043235	3.177788	9.209002	0.882559	0.138092	0.062985	-0.445031
09832		-2.385662	2.051337	8.326209	0.882583	0.135161	0.060253	-0.446261
09833		-4.463306	1.165723	8.097341	0.882547	0.132042	0.057250	-0.447659
09834		-5.197106	0.746943	8.682661	0.882482	0.128898	0.054124	-0.449090
09835		-4.696242	0.900938	9.804095	0.882507	0.125561	0.050970	-0.450352
09836		-2.893528	0.846408	9.900137	0.882709	0.121508	0.047655	-0.451430
09837		-0.976937	0.512515	8.948538	0.883099	0.116722	0.043903	-0.452311
09838		-0.295468	0.481600	7.921712	0.883632	0.111823	0.039592	-0.452906
09839		-1.098293	0.568090	7.058762	0.884422	0.106515	0.034596	-0.453050
09840		-1.896521	0.756655	6.944069	0.885455	0.100668	0.029256	-0.452747
09841		-1.569544	0.907669	9.932042	0.886481	0.095607	0.024344	-0.452127
09842		0.395908	2.591184	13.698465	0.887314	0.091783	0.020187	-0.451488
09843		3.578529	2.626626	13.429132	0.888029	0.087077	0.017069	-0.451143
09844		5.892641	2.584755	13.497837	0.888523	0.083169	0.014757	-0.450989
09845		4.773326	3.365770	12.820566	0.888824	0.080618	0.012763	-0.450922
09846		1.609086	2.444252	11.488195	0.888946	0.078141	0.011346	-0.451154
09847		-1.990512	0.246421	9.818227	0.888882	0.075428	0.009944	-0.451775
09848		-3.901274	-0.885246	8.677133	0.888610	0.072914	0.007581	-0.452767
09849		-4.240771	-1.054155	8.043390	0.888150	0.070619	0.004366	-0.454074
09850		-4.021787	-1.127338	7.524679	0.887595	0.068358	0.000642	-0.455523
09851		-3.418180	-1.110067	7.909899	0.887097	0.066045	-0.003297	-0.456821
09852		-2.731876	-0.813343	8.028033	0.886718	0.063645	-0.007350	-0.457850
09853		-1.980000	-0.650766	7.294986	0.886485	0.060996	-0.011691	-0.458572
09854		-1.433287	-0.788428	6.312500	0.886372	0.058146	-0.016470	-0.459012
09855		-1.118040	-1.161238	5.714306	0.886363	0.055389	-0.021806	-0.459149
09856		-0.516876	-1.403803	5.931983	0.886467	0.052947	-0.027914	-0.458904
09857		0.978148	-1.307281	8.654441	0.886776	0.051259	-0.034236	-0.458070
09858		3.439122	-0.623537	12.755733	0.887278	0.050956	-0.039757	-0.456683
09859		6.817368	0.207842	15.129417	0.887884	0.052595	-0.044183	-0.454910
09860		9.608146	2.191916	16.704663	0.888527	0.056492	-0.046667	-0.452936
09861		10.243517	4.172152	17.246918	0.889069	0.062479	-0.047650	-0.450979
09862		7.403783	5.219824	17.352760	0.889430	0.068890	-0.047490	-0.449348
09863		2.546614	4.487421	16.218755	0.889577	0.074040	-0.046272	-0.448364
09864		-1.035275	3.101982	14.269125	0.889408	0.078105	-0.045157	-0.448123
09865		-3.019374	1.786542	12.108840	0.888866	0.081962	-0.044664	-0.448559
09866		-3.998975	0.784194	10.508610	0.888104	0.085864	-0.044716	-0.449333
09867		-4.056723	-0.016920	9.270143	0.887307	0.089927	-0.045523	-0.450031
09868		-4.470946	0.115899	8.749691	0.886532	0.093940	-0.046562	-0.450630
09869		-4.665394	0.424212	8.241770	0.885705	0.097000	-0.047767	-0.451482
09870		-3.680405	0.898667	7.742292	0.884816	0.098695	-0.049620	-0.452656
09871		-1.760859	1.368319	7.380763	0.883977	0.098955	-0.052228	-0.453943
09872		0.040825	1.684262	7.536800	0.883344	0.098199	-0.055111	-0.454998
09873		1.347560	1.089350	7.897289	0.882996	0.097316	-0.057788	-0.455531
09874		2.338987	0.509671	8.723918	0.882933	0.097603	-0.060458	-0.455244
09875		3.588723	0.764157	10.542677	0.883333	0.099153	-0.062942	-0.453794
09876		5.522443	1.706073	14.005241	0.884387	0.100721	-0.064115	-0.451226
09877		8.395519	2.110965	17.475238	0.886196	0.101758	-0.062519	-0.447654
09878		10.316502	2.271143	18.849472	0.888239	0.104480	-0.058418	-0.443512
09879		9.025216	4.072403	17.640329	0.889773	0.110676	-0.054240	-0.439447
09880		5.477620	5.662830	14.669567	0.890710	0.118956	-0.050400	-0.435827
09881		1.792118	5.508076	11.938263	0.891180	0.128085	-0.046761	-0.432673
09882		-1.762706	4.981731	10.539798	0.891399	0.136974	-0.043403	-0.429840
09883		-4.170429	3.932814	9.451986	0.891264	0.145518	-0.040704	-0.427570
09884		-6.397471	3.526397	8.123924	0.890774	0.153693	-0.038181	-0.425961
09885		-8.223697	3.825414	7.092751	0.889994	0.160751	-0.035962	-0.425178
09886		-7.985965	4.685794	7.709859	0.888928	0.166030	-0.035074	-0.425454
09887		-4.851136	6.181303	10.025558	0.887843	0.169106	-0.034975	-0.426514
09888		-1.205364	6.721018	12.354174	0.886781	0.171356	-0.033579	-0.427936
09889		0.992187	6.961537	13.967550	0.885487	0.175214	-0.030461	-0.429285
09890		1.105357	7.483087	14.545142	0.884129	0.180613	-0.026276	-0.430121
09891		0.339615	8.166317	13.889745	0.882843	0.186080	-0.021912	-0.430677
09892		0.114253	8.275962	12.167375	0.881661	0.190205	-0.018010	-0.431476
09893		-0.010975	7.583784	10.443076	0.880647	0.192625	-0.014315	-0.432609
09894		-0.442844	6.080073	9.366364	0.879906	0.193291	-0.010313	-0.433933
09895		-0.514099	4.449588	9.197753	0.879527	0.192416	-0.005755	-0.435172
09896		-0.275725	2.984297	9.598592	0.879391	0.190666	-0.000358	-0.436254
09897		0.061700	2.055872	10.135744	0.879308	0.189370	0.005799	-0.436947
09898		0.074402	1.646037	10.534461	0.879201	0.189255	0.012572	-0.437069
09899		-0.209331	2.071841	10.476848	0.879042	0.190363	0.019548	-0.436651
09900		-0.504767	2.995815	10.096244	0.878884	0.192105	0.026341	-0.435849
09901		-0.722231	4.021249	9.818072	0.878744	0.194048	0.033086	-0.434809
09902		-0.956949	4.462819	9.747566	0.878615	0.196024	0.040017	-0.433601
09903		-1.210563	4.783369	9.814430	0.878382	0.198284	0.047106	-0.432330
09904		-1.301653	5.207990	10.124772	0.878076	0.200526	0.054404	-0.431060
09905		-1.245191	4.964733	10.149036	0.877694	0.202412	0.062152	-0.429906
09906		-1.319613	4.394058	9.989127	0.877199	0.204182	0.070092	-0.428857
09907		-1.475919	3.896424	9.660130	0.876573	0.205714	0.078061	-0.428028
09908		-1.501285	3.261891	9.273240	0.875830	0.207046	0.085984	-0.427388
09909		-1.441361	2.553770	8.764270	0.874888	0.208576	0.093792	-0.426930
09910		-1.507716	2.010093	8.488489	0.873755	0.210506	0.101597	-0.426517
09911		-1.802740	1.578172	8.330810	0.872428	0.212758	0.109423	-0.426181
09912		-2.063077	1.342356	8.364476	0.870961	0.215334	0.117081	-0.425852
09913		-2.008426	1.249051	8.451633	0.869357	0.218174	0.124529	-0.425572
09914		-1.860961	1.355374	8.339053	0.867638	0.221364	0.131743	-0.425260
09915		-1.983813	1.479719	8.248904	0.865782	0.224920	0.138851	-0.424916
09916		-1.935218	1.504003	7.975680	0.863824	0.228928	0.145644	-0.424484
09917		-2.018652	1.409392	7.594586	0.861686	0.233529	0.152174	-0.424033
09918		-2.328299	1.137458	7.185696	0.859296	0.238806	0.158520	-0.423619
09919		-2.726838	1.015756	6.787523	0.856637	0.244726	0.164623	-0.423298
09920		-3.406513	1.033576	6.464489	0.853813	0.251024	0.170521	-0.422980
09921		-4.172425	1.323245	6.286858	0.850901	0.257398	0.176191	-0.422694
09922		-4.629456	1.616621	6.086797	0.848042	0.263456	0.181555	-0.422438
09923		-4.953778	1.890182	5.917273	0.845281	0.269005	0.186693	-0.422235
09924		-5.160139	1.929824	5.604498	0.842707	0.273940	0.191582	-0.422018
09925		-5.419751	1.918861	5.226675	0.840293	0.278374	0.196159	-0.421826
09926		-5.703435	1.761892	4.790900	0.838049	0.282446	0.200391	-0.421594
09927		-5.949219	1.688265	4.365833	0.835945	0.286290	0.204248	-0.421328
09928		-6.272279	1.512772	4.011002	0.833990	0.289924	0.207721	-0.421019
09929		-6.526154	1.593367	3.705477	0.832135	0.293504	0.210777	-0.420690
09930		-6.805367	1.555435	3.377558	0.830431	0.296867	0.213473	-0.420338
09931		-7.313882	1.539848	3.144236	0.828893	0.299964	0.215776	-0.419998
09932		-7.605936	1.542402	2.793941	0.827599	0.302663	0.217513	-0.419718
09933		-8.069686	1.537680	2.559918	0.826549	0.304939	0.218736	-0.419504
09934		-8.268886	1.486597	2.277726	0.825837	0.306687	0.219321	-0.419326
09935		-8.412282	1.432770	1.976709	0.825456	0.307878	0.219290	-0.419220
09936		-8.566889	1.576874	1.794501	0.825404	0.308572	0.218647	-0.419149
09937		-8.516804	1.801650	1.689716	0.825708	0.308693	0.217420	-0.419098
09938		-8.603599	2.015290	1.695348	0.826365	0.308267	0.215667	-0.419021
09939		-8.520798	2.100613	1.563446	0.827407	0.307208	0.213316	-0.418947
09940		-8.677728	2.124375	1.344042	0.828860	0.305473	0.210373	-0.418832
09941		-8.711343	1.998010	1.073198	0.830636	0.303316	0.206721	-0.418700
09942		-8.438953	2.008083	1.019715	0.832733	0.300649	0.202487	-0.418527
09943		-8.233746	2.011910	1.050366	0.835059	0.297661	0.197865	-0.418240
09944		-7.876397	2.086781	1.468669	0.837569	0.294363	0.192971	-0.417841
09945		-7.442301	2.238099	2.096103	0.840156	0.290963	0.188022	-0.417285
09946		-7.010485	2.544843	3.050724	0.842778	0.287517	0.183202	-0.416530
09947		-6.395367	2.853397	4.358279	0.845367	0.284171	0.178660	-0.415551
09948		-5.943171	3.139783	5.765694	0.847958	0.280818	0.174546	-0.414298
09949		-5.275121	3.270419	7.141124	0.850555	0.277451	0.170689	-0.412847
09950		-4.506523	3.373590	8.394494	0.853083	0.274227	0.167081	-0.411258
09951		-3.646947	3.387860	8.940926	0.855461	0.271217	0.163426	-0.409780
09952		-3.160517	3.514463	8.623340	0.857636	0.268505	0.159413	-0.408598
09953		-3.635609	3.625865	7.807238	0.859589	0.266032	0.154945	-0.407831
09954		-4.461803	3.887479	7.222495	0.861301	0.263644	0.150215	-0.407539
09955		-4.997407	4.137140	7.277818	0.862824	0.261146	0.145532	-0.407625
09956		-4.883663	4.395018	7.813167	0.864169	0.258479	0.141136	-0.408022
09957		-4.325055	4.534918	8.527493	0.865493	0.255455	0.137256	-0.408444
09958		-3.767743	4.347917	9.090414	0.866864	0.252077	0.133841	-0.408767
09959		-3.285950	3.818369	9.106294	0.868364	0.248420	0.130521	-0.408896
09960		-3.124543	3.309059	8.559050	0.869874	0.244848	0.126948	-0.408966
09961		-3.335034	3.247631	8.014019	0.871260	0.241634	0.123044	-0.409121
09962		-3.627249	3.487157	7.827058	0.872426	0.238826	0.119107	-0.409449
09963		-3.989900	3.924088	7.973972	0.873407	0.236193	0.115351	-0.409960
09964		-4.127165	4.135447	8.139459	0.874267	0.233526	0.111765	-0.410647
09965		-3.875190	4.100867	8.035942	0.875101	0.230671	0.108198	-0.411440
09966		-3.574871	3.947934	7.931190	0.875906	0.227741	0.104563	-0.412297
09967		-3.208090	3.809294	7.943590	0.876699	0.224762	0.100867	-0.413167
09968		-2.866590	3.695047	8.030004	0.877460	0.221767	0.097157	-0.414057
09969		-2.537786	3.654263	8.209019	0.878219	0.218646	0.093490	-0.414952
09970		-2.219665	3.589065	8.348958	0.878969	0.215339	0.089953	-0.415874
09971		-2.051221	3.440538	8.435241	0.879702	0.211860	0.086489	-0.416844
09972		-2.031738	3.352499	8.335223	0.880425	0.208235	0.082945	-0.417864
09973		-2.079560	3.306530	8.395068	0.881089	0.204560	0.079286	-0.418989
09974		-2.052456	3.418962	8.698516	0.881715	0.200896	0.075528	-0.420138
09975		-1.816153	3.470993	8.931670	0.882321	0.197093	0.071773	-0.421321
09976		-1.525298	3.467032	8.943530	0.882918	0.193155	0.068019	-0.422516
09977		-1.278657	3.314911	8.794031	0.883484	0.189110	0.064222	-0.423756
09978		-1.189830	3.221727	8.749038	0.884017	0.185054	0.060454	-0.424987
09979		-1.341513	3.022901	8.596983	0.884574	0.180770	0.056665	-0.426193
09980		-1.645625	2.760011	8.365401	0.885148	0.176282	0.052753	-0.427382
09981		-1.833285	2.567300	8.094800	0.885772	0.171506	0.048624	-0.428519
09982		-1.900399	2.359553	7.881581	0.886428	0.166485	0.044353	-0.429607
09983		-1.826724	2.241965	7.811602	0.887113	0.161307	0.039952	-0.430598
09984		-1.632266	2.208808	7.878126	0.887791	0.156078	0.035484	-0.431519
09985		-1.294384	2.284870	8.087884	0.888485	0.150775	0.031034	-0.432317
09986		-0.949825	2.206699	8.338027	0.889148	0.145454	0.026618	-0.433071
09987		-0.402026	2.021509	8.954237	0.889756	0.140278	0.022295	-0.433774
09988		0.246365	2.222286	10.233307	0.890262	0.135537	0.018347	-0.434427
09989		1.174047	2.354717	12.099073	0.890738	0.131099	0.015044	-0.434940
09990		2.419741	2.691770	14.079869	0.891120	0.127071	0.012536	-0.435433
09991		3.662746	3.028580	15.182773	0.891424	0.123504	0.010760	-0.435882
09992		4.167828	3.220082	15.336147	0.891559	0.120568	0.009465	-0.436460
09993		3.184563	3.331977	15.098650	0.891515	0.118495	0.008418	-0.437137
09994		1.238286	3.334733	14.911453	0.891231	0.116965	0.007456	-0.438144
09995		-0.647856	2.985280	14.711138	0.890800	0.115575	0.006678	-0.439402
09996		-1.396398	2.400797	14.143473	0.890268	0.113989	0.006104	-0.440900
09997		-1.476723	1.811274	13.389408	0.889685	0.112152	0.005839	-0.442548
09998		-1.420991	1.499297	12.742815	0.889040	0.110356	0.005774	-0.444292
09999		-1.535289	1.380920	11.899731	0.888352	0.108507	0.005828	-0.446120
10000		-1.920643	1.233918	10.881526	0.887649	0.106580	0.005822	-0.447980
10001		-2.390828	1.018772	9.975977	0.886964	0.104559	0.005700	-0.449812
10002		-2.734383	0.692050	9.250571	0.886328	0.102277	0.005504	-0.451587
10003		-2.813681	0.201634	8.529596	0.885771	0.099792	0.005237	-0.453237
10004		-2.502635	-0.336318	7.925614	0.885289	0.097323	0.004825	-0.454719
10005		-2.093922	-0.737084	7.498923	0.884926	0.095087	0.004242	-0.455901
10006		-1.637935	-0.899644	7.249424	0.884693	0.093234	0.003493	-0.456743
10007		-1.286606	-0.929435	7.149760	0.884614	0.091766	0.002561	-0.457198
10008		-0.978862	-0.769938	7.167345	0.884699	0.090667	0.001519	-0.457257
10009		-0.851480	-0.491258	7.153520	0.884930	0.089791	0.000412	-0.456986
10010		-1.028501	-0.305584	7.136371	0.885315	0.088865	-0.000698	-0.456421
10011		-1.421693	-0.372845	7.084699	0.885810	0.087810	-0.001915	-0.455660
10012		-1.651508	-0.467784	7.162564	0.886375	0.086655	-0.003391	-0.454773
10013		-1.628696	-0.535900	7.354749	0.886976	0.085567	-0.005180	-0.453789
10014		-1.606563	-0.557605	7.678688	0.887587	0.084558	-0.007222	-0.452755
10015		-1.585843	-0.286873	8.198286	0.888176	0.083707	-0.009497	-0.451716
10016		-1.428916	0.093227	9.268768	0.888757	0.082998	-0.011931	-0.450644
10017		-0.750794	0.601557	11.545001	0.889311	0.082913	-0.014205	-0.449499
10018		1.097636	1.511823	14.741129	0.889825	0.083802	-0.015695	-0.448266
10019		3.826659	3.085154	17.468326	0.890289	0.085398	-0.015535	-0.447048
10020		5.891956	4.450079	19.281984	0.890554	0.086994	-0.013978	-0.446262
10021		5.337262	5.392111	19.084376	0.890493	0.089327	-0.012737	-0.445960
10022		2.147086	6.313289	17.971671	0.890307	0.091980	-0.012697	-0.445794
10023		-0.374497	5.880217	16.538890	0.890376	0.093031	-0.012181	-0.445452
10024		-2.089265	4.281365	13.482398	0.890445	0.093239	-0.011991	-0.445275
10025		-2.160064	2.894113	10.471942	0.890445	0.092693	-0.011958	-0.445391
10026		-2.389362	1.423770	8.159195	0.890427	0.091042	-0.010441	-0.445805
10027		-3.184704	0.502751	7.619782	0.890374	0.088247	-0.008773	-0.446509
10028		-2.598702	0.224395	6.696879	0.890347	0.085143	-0.007652	-0.447185
10029		-2.205739	0.442151	4.696245	0.890484	0.081050	-0.006151	-0.447696
10030		-2.166196	0.701647	2.758531	0.890808	0.076426	-0.004808	-0.447880
10031		-2.023757	0.681609	2.446326	0.891400	0.072207	-0.004006	-0.447410
10032		-2.119484	-0.241337	2.528671	0.892156	0.067928	-0.003704	-0.446576
10033		-2.000544	-1.011083	2.507929	0.892843	0.064350	-0.004895	-0.445720
10034		-1.443384	-0.798939	2.853300	0.893495	0.060883	-0.006943	-0.444873
10035		-0.875788	-1.374710	3.470978	0.894117	0.057376	-0.009241	-0.444047
10036		-0.054638	-1.693150	4.488637	0.894632	0.054789	-0.012132	-0.443266
10037		0.887292	-1.459272	5.414182	0.895113	0.053271	-0.015404	-0.442378
10038		1.234075	-1.142610	6.427709	0.895612	0.052698	-0.018908	-0.441299
10039		1.690985	-0.830969	7.351779	0.896041	0.053196	-0.022852	-0.440180
10040		1.833746	-0.416554	8.150388	0.896309	0.054996	-0.027171	-0.439167
10041		1.727552	0.060424	8.926841	0.896419	0.057965	-0.031810	-0.438248
10042		1.358642	0.686399	9.475033	0.896302	0.061888	-0.036632	-0.437573
10043		1.147555	1.284276	9.951753	0.895992	0.066601	-0.041698	-0.437062
10044		1.010782	1.890798	10.362795	0.895576	0.072023	-0.046842	-0.436535
10045		0.531162	2.682637	10.850569	0.895036	0.078041	-0.052001	-0.436022
10046		-0.003388	3.574958	11.201351	0.894421	0.084295	-0.057002	-0.435495
10047		-0.032066	4.235264	11.238029	0.893801	0.090046	-0.062065	-0.434924
10048		0.302666	4.761209	11.510480	0.893191	0.095196	-0.066920	-0.434362
10049		0.291931	5.037943	12.054544	0.892529	0.099343	-0.070875	-0.434165
10050		0.544800	4.487688	12.500989	0.891858	0.102089	-0.073875	-0.434407
10051		0.940557	3.527388	12.708020	0.891271	0.103865	-0.076017	-0.434822
10052		1.767861	2.781874	13.109836	0.890797	0.105104	-0.077309	-0.435267
10053		2.372000	2.592737	13.625224	0.890519	0.106208	-0.077462	-0.435540
10054		2.591264	2.058430	14.082157	0.890533	0.107036	-0.076260	-0.435522
10055		2.816966	1.526419	14.519794	0.890728	0.108291	-0.073827	-0.435232
10056		2.672221	1.256413	14.950476	0.890997	0.110380	-0.070012	-0.434787
10057		2.712049	1.130321	15.066853	0.891250	0.113829	-0.065579	-0.434069
10058		2.132428	1.814365	15.299931	0.891510	0.118248	-0.061132	-0.433002
10059		2.002705	1.807594	14.932546	0.891704	0.123387	-0.057750	-0.431631
10060		1.610460	2.953745	14.345472	0.891803	0.129764	-0.055186	-0.429888
10061		1.069654	4.491469	13.876582	0.891668	0.136846	-0.053049	-0.428236
10062		-0.392422	4.657915	13.249491	0.891503	0.144572	-0.050794	-0.426311
10063		-0.999454	5.366920	12.384215	0.891056	0.152670	-0.049177	-0.424608
10064		-1.246691	5.371419	10.939013	0.890435	0.160214	-0.047412	-0.423330
10065		-1.558226	4.877843	9.329878	0.889620	0.167104	-0.045480	-0.422593
10066		-1.905796	4.712819	7.998215	0.888657	0.173317	-0.043586	-0.422316
10067		-2.453700	4.907363	7.333139	0.887678	0.178593	-0.041447	-0.422391
10068		-2.775539	5.103992	7.718551	0.886750	0.182996	-0.038928	-0.422696
10069		-2.388219	5.374088	9.178025	0.885762	0.187143	-0.035941	-0.423216
10070		-1.607061	5.665393	11.068772	0.884766	0.191395	-0.032270	-0.423694
10071		-0.962596	5.809164	12.582863	0.883776	0.196143	-0.027801	-0.423904
10072		-0.878404	6.413604	12.780942	0.882809	0.201093	-0.022931	-0.423892
10073		-1.228718	7.209210	11.613919	0.881871	0.205235	-0.018239	-0.424087
10074		-1.631172	7.402720	9.874954	0.881005	0.207764	-0.014027	-0.424814
10075		-2.046110	6.624551	8.418644	0.880265	0.208584	-0.009925	-0.426061
10076		-2.317124	5.411423	7.631758	0.879712	0.208032	-0.005569	-0.427550
10077		-2.257840	4.344233	7.833187	0.879330	0.206605	-0.000716	-0.429059
10078		-1.709631	3.502226	8.411225	0.879067	0.204957	0.004599	-0.430363
10079		-0.869123	3.150357	9.010128	0.878890	0.203633	0.010236	-0.431255
10080		-0.259472	3.150093	9.174320	0.878778	0.202802	0.016073	-0.431696
10081		-0.158878	3.374008	8.786796	0.878596	0.202666	0.021774	-0.431881
10082		-0.291276	3.564116	8.380002	0.878325	0.203030	0.027227	-0.431952
10083		-0.600518	3.640001	8.080871	0.878031	0.203653	0.032483	-0.431893
10084		-1.047512	3.390815	7.906590	0.877765	0.204261	0.037686	-0.431725
10085		-1.593987	3.027288	7.761246	0.877495	0.204814	0.042772	-0.431538
10086		-2.006813	2.776591	7.593673	0.877154	0.205438	0.047740	-0.431413
10087		-2.271579	2.608183	7.349395	0.876730	0.206163	0.052571	-0.431367
10088		-2.200927	2.509562	7.172110	0.876256	0.207039	0.057096	-0.431336
10089		-2.083229	2.494119	6.944807	0.875687	0.208267	0.061342	-0.431316
10090		-2.235257	2.562168	6.739092	0.875053	0.209740	0.065438	-0.431289
10091		-2.507123	2.524854	6.511631	0.874383	0.211153	0.069321	-0.431350
10092		-2.958871	2.406746	6.287514	0.873719	0.212412	0.073035	-0.431464
10093		-3.235439	2.167877	5.992999	0.873095	0.213441	0.076469	-0.431626
10094		-3.462622	2.155302	5.873257	0.872583	0.214212	0.079518	-0.431727
10095		-3.457167	2.029444	6.033739	0.872203	0.214643	0.082221	-0.431775
10096		-3.074786	1.971492	6.655086	0.871898	0.214973	0.084760	-0.431736
10097		-2.136964	2.195026	7.342841	0.871538	0.215443	0.087281	-0.431727
10098		-1.107925	2.561664	8.122751	0.871086	0.216210	0.090033	-0.431690
10099		-0.867284	2.909986	8.710231	0.870536	0.217370	0.093117	-0.431563
10100		-1.642906	3.182226	8.933500	0.869948	0.218816	0.096158	-0.431351
10101		-2.792561	3.432501	8.792078	0.869333	0.220264	0.098762	-0.431265
10102		-3.726285	3.453179	8.448393	0.868671	0.221593	0.100901	-0.431424
