// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B12
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
05490		6.359051	0.083226	3.867239	0.866333	0.178722	-0.378314	0.272772
05491		6.088999	0.154007	3.725680	0.863566	0.179190	-0.382695	0.275116
05492		5.958899	0.371942	4.141295	0.860726	0.179411	-0.387334	0.277370
05493		5.568892	0.064584	3.906812	0.857736	0.179648	-0.392120	0.279747
05494		5.537737	0.519002	4.008159	0.854578	0.179829	-0.397201	0.282117
05495		5.295320	0.330532	4.316162	0.851346	0.179757	-0.402460	0.284471
05496		4.975355	0.532614	4.173628	0.847921	0.179641	-0.408037	0.286817
05497		5.007171	0.487424	4.505379	0.844429	0.179234	-0.413808	0.289100
05498		4.768503	0.458001	4.351885	0.840709	0.178837	-0.419865	0.291443
05499		4.810971	0.837035	4.833761	0.836887	0.178275	-0.426131	0.293684
05500		4.542362	0.556902	4.799932	0.832895	0.177541	-0.432648	0.295942
05501		4.625946	0.875249	5.112008	0.828765	0.176707	-0.439359	0.298139
05502		4.414755	0.741307	5.163726	0.824553	0.175598	-0.446235	0.300254
05503		4.513779	1.051804	5.675302	0.820241	0.174211	-0.453300	0.302280
05504		4.303714	1.003686	5.731867	0.815859	0.172512	-0.460479	0.304258
05505		4.397296	1.488681	6.162106	0.811400	0.170543	-0.467799	0.306121
05506		4.121433	1.610974	6.285350	0.806962	0.168182	-0.475162	0.307813
05507		4.220284	1.802549	6.253102	0.802466	0.165497	-0.482682	0.309317
05508		4.209434	1.790266	6.489400	0.798019	0.162453	-0.490207	0.310599
05509		4.326022	1.830051	6.865556	0.793527	0.159303	-0.497727	0.311778
05510		4.378711	2.156984	7.176352	0.789079	0.156061	-0.505107	0.312837
05511		4.711463	1.981031	7.372510	0.784651	0.152677	-0.512402	0.313776
05512		4.951860	1.785455	7.479243	0.780268	0.149286	-0.519500	0.314666
05513		5.447132	1.458900	7.455921	0.775901	0.145977	-0.526378	0.315586
05514		5.969643	1.174497	7.416290	0.771667	0.142734	-0.532904	0.316497
05515		6.404681	0.694782	7.035080	0.767465	0.139688	-0.539100	0.317579
05516		7.098797	0.264716	6.325373	0.763345	0.136806	-0.545016	0.318662
05517		7.645931	-0.313716	6.030758	0.759289	0.134046	-0.550645	0.319846
05518		8.335915	-0.716953	5.393788	0.755232	0.131592	-0.556034	0.321145
05519		9.242125	-0.884197	5.086675	0.751224	0.129118	-0.561363	0.322278
05520		9.651398	-1.218644	4.676858	0.747199	0.126718	-0.566609	0.323405
05521		9.500659	-0.872646	4.512252	0.743272	0.124161	-0.571850	0.324221
05522		9.362596	-0.608857	5.132182	0.739605	0.121365	-0.576978	0.324578
05523		9.088155	0.085078	5.822072	0.736286	0.118383	-0.581917	0.324410
05524		8.689570	0.010207	5.987611	0.733442	0.114930	-0.586633	0.323597
05525		8.441819	-0.457408	5.907713	0.731064	0.111408	-0.590857	0.322522
05526		8.447624	-0.967234	5.311493	0.729005	0.107976	-0.594678	0.321328
05527		8.558098	-2.023141	4.111504	0.727100	0.104967	-0.598070	0.320343
05528		8.962682	-2.448762	3.318136	0.725189	0.102612	-0.601069	0.319824
05529		9.219215	-2.259060	2.783166	0.723251	0.100655	-0.603921	0.319461
05530		9.105823	-2.225929	2.656427	0.721348	0.098865	-0.606683	0.319090
05531		9.067953	-2.005558	2.744287	0.719548	0.097054	-0.609377	0.318577
05532		8.852917	-1.793375	3.107090	0.717921	0.095136	-0.611992	0.317812
05533		8.444377	-1.844432	3.118881	0.716447	0.093046	-0.614533	0.316852
05534		8.487797	-1.871382	3.244351	0.715168	0.090848	-0.616942	0.315696
05535		8.461417	-2.108332	3.228144	0.714066	0.088594	-0.619194	0.314420
05536		8.513273	-2.257626	3.170727	0.713105	0.086432	-0.621252	0.313139
05537		8.655435	-2.279499	3.314521	0.712266	0.084512	-0.623044	0.312011
05538		8.610137	-1.983367	3.126858	0.711653	0.082652	-0.624593	0.310810
05539		8.813401	-2.319805	2.983987	0.711208	0.080940	-0.625961	0.309525
05540		8.745283	-2.509561	2.915298	0.710901	0.079492	-0.627068	0.308362
05541		8.990495	-2.350551	2.616742	0.710800	0.078150	-0.627936	0.307168
05542		9.031648	-2.631438	2.459870	0.710864	0.076847	-0.628644	0.305899
05543		8.860224	-2.949270	2.357535	0.711032	0.075866	-0.629085	0.304845
05544		9.199564	-2.491679	2.692310	0.711361	0.075128	-0.629255	0.303908
05545		9.350019	-2.357802	2.717644	0.711945	0.074303	-0.629205	0.302842
05546		9.533401	-2.358941	2.848526	0.712791	0.073359	-0.628969	0.301572
05547		9.768478	-2.687798	3.165859	0.713853	0.072449	-0.628503	0.300248
05548		9.991430	-2.876472	3.024660	0.715093	0.071734	-0.627766	0.299007
05549		10.130464	-2.990943	2.949793	0.716486	0.071149	-0.626787	0.297865
05550		10.339178	-3.083403	3.240861	0.718033	0.070759	-0.625541	0.296850
05551		10.489686	-3.196181	2.954993	0.719738	0.070576	-0.624000	0.296005
05552		10.519175	-3.173464	2.739197	0.721552	0.070546	-0.622268	0.295244
05553		10.539179	-3.219816	2.994929	0.723502	0.070655	-0.620305	0.294576
05554		10.715682	-3.177046	2.766402	0.725566	0.070945	-0.618127	0.294006
05555		10.863491	-3.240616	2.439200	0.727714	0.071234	-0.615835	0.293435
05556		10.747690	-3.556599	2.173983	0.729888	0.071715	-0.613403	0.293015
05557		10.998949	-2.697234	2.597994	0.732171	0.072366	-0.610776	0.292647
05558		10.941509	-2.438698	2.660016	0.734594	0.072846	-0.608095	0.292035
05559		10.991918	-2.439094	2.785335	0.737196	0.073082	-0.605355	0.291115
05560		10.824326	-2.459693	3.296604	0.739871	0.073388	-0.602498	0.290174
05561		10.732502	-2.304302	3.085341	0.742620	0.073759	-0.599532	0.289201
05562		10.483126	-2.843168	2.811155	0.745385	0.074045	-0.596558	0.288161
05563		10.512508	-2.969846	3.095872	0.748052	0.074685	-0.593490	0.287420
05564		10.391308	-2.381294	3.218354	0.750747	0.075531	-0.590264	0.286814
05565		10.315218	-2.649225	2.898240	0.753443	0.076329	-0.587040	0.286150
05566		10.264498	-2.737075	2.925805	0.756088	0.077190	-0.583803	0.285564
05567		10.098810	-2.621706	3.279372	0.758728	0.078251	-0.580466	0.285075
05568		10.074233	-2.487769	3.101412	0.761325	0.079315	-0.577155	0.284582
05569		9.997271	-2.653504	3.091798	0.763889	0.080515	-0.573790	0.284174
05570		10.054187	-2.567368	3.124761	0.766433	0.081792	-0.570418	0.283750
05571		9.942259	-2.288614	3.370955	0.768938	0.083190	-0.567036	0.283345
05572		9.763826	-2.224877	3.558542	0.771445	0.084558	-0.563650	0.282879
05573		9.791345	-2.035880	3.551177	0.773937	0.085934	-0.560268	0.282376
05574		9.873909	-2.093400	3.741173	0.776480	0.087092	-0.556933	0.281638
05575		9.794359	-1.817866	4.329847	0.779053	0.088522	-0.553476	0.280899
05576		9.806003	-1.446864	4.648456	0.781671	0.089878	-0.550002	0.280018
05577		9.810162	-1.632068	4.663590	0.784347	0.091112	-0.546492	0.279006
05578		9.799184	-1.829180	4.870623	0.787021	0.092462	-0.542903	0.278037
05579		9.680766	-1.725248	5.164917	0.789705	0.093952	-0.539189	0.277156
05580		9.694456	-1.689122	5.375120	0.792399	0.095563	-0.535337	0.276379
05581		9.682156	-1.638679	5.340331	0.795132	0.097267	-0.531360	0.275611
05582		9.629433	-1.606488	5.459025	0.797889	0.099003	-0.527293	0.274833
05583		9.575895	-1.425914	5.574889	0.800700	0.100824	-0.523060	0.274086
05584		9.591916	-1.294036	5.670701	0.803567	0.102554	-0.518749	0.273245
05585		9.502683	-1.276827	5.526650	0.806499	0.104213	-0.514317	0.272356
05586		9.555125	-1.272107	5.515663	0.809487	0.105715	-0.509845	0.271319
05587		9.469168	-1.377964	5.626503	0.812525	0.107150	-0.505233	0.270299
05588		9.562196	-1.094844	5.812491	0.815606	0.108518	-0.500530	0.269223
05589		9.549771	-1.058228	5.654826	0.818722	0.109806	-0.495743	0.268096
05590		9.745125	-1.147888	5.658795	0.821883	0.110918	-0.490910	0.266859
05591		9.802699	-1.032017	6.159934	0.825093	0.112062	-0.485912	0.265618
05592		9.808409	-0.912536	6.137835	0.828334	0.113201	-0.480790	0.264366
05593		9.917292	-0.887742	5.971590	0.831604	0.114214	-0.475613	0.263025
05594		9.964223	-1.082454	6.234797	0.834899	0.115232	-0.470276	0.261736
05595		10.119337	-0.778167	6.382685	0.838178	0.116323	-0.464829	0.260501
05596		10.126117	-0.697363	6.124907	0.841458	0.117357	-0.459319	0.259233
05597		10.170339	-0.684350	6.155555	0.844757	0.118304	-0.453695	0.257975
05598		10.292636	-0.659410	6.469919	0.848035	0.119239	-0.448006	0.256727
05599		10.206164	-0.387459	6.065289	0.851242	0.120303	-0.442248	0.255598
05600		10.333011	-0.316618	6.203015	0.854464	0.121218	-0.436452	0.254375
05601		10.410259	-0.292543	6.219246	0.857614	0.122163	-0.430675	0.253168
05602		10.258356	-0.298622	6.039255	0.860683	0.123204	-0.424887	0.252024
05603		10.350223	-0.175573	6.128436	0.863699	0.124192	-0.419135	0.250851
05604		10.231949	-0.232976	6.180762	0.866609	0.125197	-0.413471	0.249713
05605		10.110849	-0.433010	5.916136	0.869379	0.126366	-0.407881	0.248684
05606		10.153553	-0.245147	6.048984	0.872048	0.127517	-0.402390	0.247698
05607		10.106113	-0.374052	5.893478	0.874544	0.128669	-0.397129	0.246790
05608		10.053487	-0.220918	5.726590	0.876877	0.129820	-0.392098	0.245952
05609		9.788281	-0.241606	5.729194	0.879062	0.130944	-0.387290	0.245173
05610		9.725869	-0.266691	5.549492	0.881067	0.131982	-0.382801	0.244468
05611		9.594194	0.098123	5.605489	0.882894	0.133008	-0.378639	0.243803
05612		9.260293	0.098524	5.574018	0.884554	0.133991	-0.374784	0.243204
05613		9.022987	-0.030411	5.569293	0.886007	0.135058	-0.371233	0.242768
05614		8.968462	0.688561	5.938830	0.887372	0.136042	-0.367956	0.242221
05615		8.437513	0.305024	6.150447	0.888572	0.136907	-0.365002	0.241804
05616		8.224831	0.580704	6.434931	0.889685	0.137962	-0.362123	0.241443
05617		8.119766	0.927560	6.589894	0.890699	0.138972	-0.359463	0.241099
05618		7.929571	0.601924	6.847165	0.891719	0.139730	-0.356869	0.240744
05619		8.049096	0.445432	6.707448	0.892645	0.140538	-0.354394	0.240499
05620		7.809817	0.305290	6.439223	0.893492	0.141404	-0.352007	0.240349
05621		7.932392	0.269373	6.204467	0.894267	0.142104	-0.349810	0.240261
05622		7.990439	0.443383	6.250704	0.894959	0.142800	-0.347781	0.240217
05623		7.863781	0.293816	6.333918	0.895575	0.143422	-0.345888	0.240285
05624		7.956920	0.358444	5.900416	0.896113	0.143937	-0.344235	0.240345
05625		8.104398	0.159858	6.263119	0.896574	0.144407	-0.342717	0.240513
05626		8.101432	0.378827	6.476776	0.896946	0.144878	-0.341344	0.240797
05627		8.107477	0.413514	6.366015	0.897252	0.145349	-0.340084	0.241155
05628		8.252004	0.386433	6.139063	0.897500	0.145741	-0.338967	0.241567
05629		8.475253	0.167619	6.320051	0.897667	0.146099	-0.337984	0.242109
05630		8.415305	0.191440	6.282567	0.897690	0.146752	-0.337064	0.242909
05631		8.676234	0.417989	6.051683	0.897650	0.147354	-0.336296	0.243756
05632		8.773691	0.027230	6.023731	0.897533	0.147868	-0.335683	0.244719
05633		8.725021	0.083836	5.917830	0.897274	0.148640	-0.335154	0.245921
05634		8.930260	0.161860	5.615209	0.896921	0.149409	-0.334793	0.247232
05635		9.074253	0.028632	5.578844	0.896470	0.150146	-0.334625	0.248644
05636		9.041215	-0.161912	5.518609	0.895919	0.150997	-0.334539	0.250225
05637		9.419974	0.217614	5.272500	0.895246	0.151926	-0.334658	0.251907
05638		9.445073	0.231720	5.253417	0.894509	0.152738	-0.334991	0.253584
05639		9.575520	0.077271	5.254685	0.893680	0.153562	-0.335519	0.255308
05640		9.590930	-0.170604	4.786182	0.892747	0.154333	-0.336274	0.257107
05641		9.740846	-0.161246	4.827598	0.891711	0.155034	-0.337323	0.258899
05642		9.747485	-0.425548	4.630136	0.890501	0.155852	-0.338657	0.260824
05643		9.548524	-0.366786	4.459392	0.889144	0.156731	-0.340231	0.262871
05644		9.511138	-0.645640	4.613958	0.887626	0.157691	-0.342047	0.265060
05645		9.334303	-0.614470	4.168046	0.885956	0.158756	-0.344091	0.267357
05646		8.900981	-0.635141	4.062653	0.884116	0.159989	-0.346362	0.269770
05647		9.067728	-0.614300	3.890348	0.882080	0.161395	-0.348913	0.272299
05648		8.526095	-0.434557	3.743241	0.879932	0.162792	-0.351676	0.274849
05649		8.568509	-0.683186	3.738975	0.877583	0.164252	-0.354743	0.277536
05650		8.026287	-0.512564	3.332138	0.875086	0.165731	-0.358074	0.280252
05651		7.911886	-0.669585	3.559073	0.872424	0.167244	-0.361684	0.283002
05652		7.589325	-0.652968	3.223152	0.869591	0.168811	-0.365532	0.285835
05653		7.288792	-0.309198	3.483441	0.866626	0.170310	-0.369670	0.288613
05654		6.989701	-0.623906	3.055392	0.863541	0.171588	-0.374099	0.291383
05655		6.373008	-0.530582	2.999008	0.860300	0.172871	-0.378796	0.294131
05656		6.367667	-0.746459	2.976939	0.856960	0.173892	-0.383780	0.296805
05657		5.623219	-0.548982	3.529813	0.853428	0.175014	-0.388993	0.299526
05658		5.508051	-0.555046	3.064650	0.849813	0.175819	-0.394487	0.302133
05659		4.798366	-0.531131	3.457428	0.846071	0.176471	-0.400241	0.304679
05660		4.595934	-0.370953	3.386975	0.842204	0.176981	-0.406224	0.307170
05661		4.080673	-0.030207	3.741580	0.838238	0.177107	-0.412557	0.309494
05662		3.882888	0.069132	3.732096	0.834213	0.176837	-0.419146	0.311665
05663		3.548884	0.447432	3.985402	0.830091	0.176137	-0.426112	0.313613
05664		3.314985	0.541202	4.346669	0.825939	0.174912	-0.433328	0.315369
05665		3.335939	0.981447	4.894030	0.821711	0.173247	-0.440871	0.316875
05666		2.942421	1.108670	5.052770	0.817473	0.170989	-0.448658	0.318131
05667		3.068931	1.529418	5.724332	0.813182	0.168210	-0.456799	0.319022
05668		2.646002	1.838253	6.105276	0.808862	0.164894	-0.465192	0.319607
05669		2.774436	2.173061	6.938741	0.804489	0.161151	-0.473797	0.319913
05670		2.482108	2.658978	7.351521	0.800053	0.157113	-0.482526	0.319998
05671		2.525787	2.770485	7.852460	0.795596	0.152702	-0.491325	0.319859
05672		2.426137	3.189580	8.519187	0.791112	0.148231	-0.500036	0.319582
05673		2.361558	3.375280	9.118322	0.786657	0.143743	-0.508502	0.319273
05674		2.532776	3.609109	9.415300	0.782257	0.139294	-0.516690	0.318908
05675		2.781601	3.208324	9.488012	0.777931	0.134944	-0.524487	0.318633
05676		3.278128	2.513603	9.394082	0.773661	0.130942	-0.531743	0.318673
05677		3.822764	1.475003	8.682802	0.769344	0.127495	-0.538425	0.319301
05678		4.333952	0.661599	7.637993	0.764971	0.124537	-0.544635	0.320442
05679		5.398253	-0.517951	6.441358	0.760506	0.121856	-0.550531	0.322021
05680		6.465887	-1.375790	5.474783	0.756026	0.119696	-0.555840	0.324250
05681		7.524771	-1.968785	4.437638	0.751413	0.118063	-0.560747	0.327112
05682		8.968823	-1.846329	3.641284	0.746610	0.116866	-0.565458	0.330414
05683		10.081564	-2.001045	3.147082	0.741688	0.115553	-0.570243	0.333720
05684		10.443270	-1.556032	2.831641	0.736514	0.114353	-0.575282	0.336929
05685		10.456662	-0.327376	3.207473	0.731459	0.112765	-0.580535	0.339457
05686		9.832804	0.310633	4.481230	0.726855	0.110285	-0.585984	0.340796
05687		9.517071	0.719325	5.803802	0.722872	0.107068	-0.591349	0.341026
05688		8.963262	0.687936	6.773880	0.719825	0.102961	-0.596205	0.340280
05689		8.886912	-0.281698	7.007216	0.717542	0.098488	-0.600382	0.339079
05690		9.550272	-2.617736	5.860923	0.715682	0.094263	-0.603803	0.338136
05691		10.101352	-3.946291	4.271323	0.713893	0.091175	-0.606382	0.338148
05692		10.168299	-4.366008	2.885024	0.711975	0.089191	-0.608424	0.339054
05693		9.988151	-3.364472	2.517790	0.709985	0.088120	-0.610164	0.340376
05694		9.797049	-2.328802	2.970437	0.708107	0.087027	-0.611963	0.341338
05695		9.786143	-2.090859	3.345793	0.706513	0.085533	-0.613821	0.341683
05696		9.455864	-2.164404	3.418248	0.705172	0.083680	-0.615680	0.341567
05697		9.007819	-2.908914	2.949485	0.704034	0.081329	-0.617633	0.340956
05698		8.777445	-3.458724	2.832304	0.702932	0.079221	-0.619472	0.340389
05699		8.505016	-3.286361	2.875489	0.701894	0.077462	-0.621130	0.339915
05700		8.315890	-2.909652	2.754063	0.700947	0.075973	-0.622632	0.339456
05701		8.376389	-2.627581	2.760667	0.700176	0.074632	-0.624053	0.338735
05702		8.340624	-3.005057	2.575345	0.699513	0.073323	-0.625450	0.337812
05703		8.345473	-3.054825	2.514714	0.698980	0.072361	-0.626668	0.336864
05704		8.431074	-3.001010	2.395556	0.698605	0.071662	-0.627697	0.335875
05705		8.508846	-2.712540	2.535393	0.698439	0.071163	-0.628534	0.334759
05706		8.586050	-2.505060	2.803976	0.698536	0.070830	-0.629167	0.333435
05707		8.861873	-2.336398	2.748681	0.698927	0.070558	-0.629612	0.331832
05708		9.003311	-2.530438	2.542339	0.699553	0.070246	-0.629991	0.329851
05709		9.044857	-3.152331	2.144103	0.700358	0.069997	-0.630260	0.327676
05710		9.185793	-3.665189	1.856296	0.701227	0.070123	-0.630381	0.325551
05711		9.318656	-4.102322	1.534957	0.702125	0.070676	-0.630338	0.323573
05712		9.466177	-4.324297	1.699282	0.702996	0.071770	-0.630084	0.321931
05713		9.448302	-3.450099	2.290270	0.703932	0.073422	-0.629572	0.320513
05714		9.962789	-3.298142	2.237815	0.705007	0.075077	-0.629009	0.318868
05715		10.168785	-3.878011	2.588222	0.706293	0.076694	-0.628208	0.317211
05716		10.580309	-3.924749	2.922917	0.707615	0.078656	-0.627170	0.315835
05717		10.886202	-3.948198	3.238084	0.708982	0.080745	-0.625967	0.314627
05718		11.224491	-4.029398	3.211123	0.710389	0.083070	-0.624590	0.313583
05719		11.377518	-3.311701	3.449846	0.711968	0.085547	-0.622948	0.312599
05720		11.487629	-2.969461	3.234366	0.713752	0.087776	-0.621250	0.311291
05721		11.450110	-2.758586	3.381351	0.715824	0.089638	-0.619482	0.309519
05722		11.320425	-3.103253	3.067533	0.718081	0.091220	-0.617655	0.307474
05723		11.075250	-2.874036	2.850675	0.720489	0.092656	-0.615771	0.305184
05724		10.990595	-3.036297	2.566120	0.723031	0.093882	-0.613841	0.302675
05725		10.863268	-2.802923	2.221610	0.725654	0.095027	-0.611868	0.300022
05726		10.809059	-3.068690	1.869939	0.728332	0.096000	-0.609883	0.297254
05727		10.706009	-3.059877	1.789368	0.730954	0.097110	-0.607847	0.294615
05728		10.556703	-2.848578	1.842811	0.733505	0.098339	-0.605780	0.292113
05729		10.541715	-2.544387	2.181509	0.736029	0.099505	-0.603738	0.289586
05730		10.310213	-2.745763	2.694261	0.738491	0.100667	-0.601657	0.287239
05731		10.229595	-2.401072	2.514311	0.740840	0.102023	-0.599520	0.285173
05732		10.233521	-2.151558	2.697189	0.743153	0.103315	-0.597399	0.283134
05733		10.058874	-2.448442	2.637587	0.745399	0.104574	-0.595242	0.281302
05734		10.053795	-2.122570	2.524716	0.747546	0.105998	-0.593036	0.279730
05735		10.018508	-1.623064	2.510542	0.749661	0.107429	-0.590794	0.278261
05736		10.137811	-1.554065	2.231413	0.751754	0.108694	-0.588620	0.276726
05737		10.230346	-1.633013	2.198410	0.753787	0.109903	-0.586480	0.275261
05738		10.215492	-1.381031	2.257894	0.755776	0.111182	-0.584337	0.273848
05739		10.225328	-1.369123	2.497134	0.757735	0.112353	-0.582228	0.272443
05740		10.102908	-1.351521	2.646671	0.759656	0.113498	-0.580130	0.271089
05741		10.119254	-1.299576	2.953057	0.761559	0.114583	-0.578029	0.269779
05742		9.989227	-1.335249	2.860882	0.763442	0.115580	-0.575925	0.268530
05743		9.941265	-1.466685	2.929525	0.765287	0.116492	-0.573828	0.267370
05744		9.798437	-1.484839	3.059621	0.767081	0.117446	-0.571688	0.266394
05745		9.708204	-1.288487	3.097148	0.768834	0.118401	-0.569525	0.265551
05746		9.610014	-1.162448	3.274935	0.770585	0.119301	-0.567312	0.264806
05747		9.522475	-1.047818	3.210876	0.772312	0.120115	-0.565129	0.264076
05748		9.372743	-1.182278	3.117399	0.774027	0.120889	-0.562924	0.263411
05749		9.437394	-1.292928	2.758314	0.775672	0.121691	-0.560758	0.262821
05750		9.414122	-1.237626	2.923008	0.777265	0.122541	-0.558591	0.262334
05751		9.405269	-0.978860	3.253325	0.778845	0.123436	-0.556368	0.261950
05752		9.422655	-0.843916	3.018734	0.780398	0.124211	-0.554209	0.261541
05753		9.475563	-0.724598	3.151415	0.781983	0.124835	-0.552062	0.261048
05754		9.470417	-0.702337	3.510370	0.783602	0.125386	-0.549874	0.260547
05755		9.554586	-0.783639	3.536484	0.785205	0.125895	-0.547688	0.260079
05756		9.523982	-0.922938	3.642982	0.786826	0.126410	-0.545414	0.259710
05757		9.529599	-1.060624	3.615493	0.788412	0.126943	-0.543108	0.259471
05758		9.560887	-1.054425	3.828552	0.790029	0.127422	-0.540722	0.259301
05759		9.423378	-1.168453	4.083079	0.791614	0.127942	-0.538272	0.259308
05760		9.392263	-0.896482	4.016513	0.793194	0.128535	-0.535755	0.259401
05761		9.308645	-0.601988	4.360938	0.794852	0.129028	-0.533141	0.259466
05762		9.183976	-0.303761	4.526467	0.796590	0.129460	-0.530450	0.259437
05763		9.082770	-0.146138	4.511868	0.798434	0.129793	-0.527678	0.259256
05764		9.053027	-0.122972	4.376509	0.800365	0.130076	-0.524840	0.258921
05765		9.082975	-0.409950	4.427232	0.802338	0.130328	-0.521959	0.258511
05766		9.022764	-0.477186	4.855698	0.804348	0.130791	-0.518920	0.258146
05767		8.819940	-0.501756	4.593751	0.806351	0.131359	-0.515814	0.257834
05768		8.935740	-0.616426	5.040816	0.808441	0.131928	-0.512558	0.257493
05769		8.720987	-0.487227	5.489670	0.810604	0.132644	-0.509088	0.257208
05770		8.742938	-0.504381	5.501134	0.812838	0.133291	-0.505509	0.256881
